"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"256-0111-004-0000","4812","Engle","95608","3","2 (1 1)","1053","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","28","28","334900.00","324900.00","320000.00","07/06/17","09/15/17","Yes","2"
"283-0173-003-0000","2016","Claremont","95608","4","3 (2 1)","1911","0.3300","1960","","No","","68","68","575000.00","575000.00","581500.00","05/12/17","08/10/17","Yes","2"
"283-0010-015-0000","2417","Gunn","95608","4","3 (2 1)","2257","0.1900","2014","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","36","36","499000.00","499000.00","494500.00","07/07/17","09/11/17","Yes","2"
"283-0470-020-0000","5905","Sarah","95608","2-3","2 (2 0)","1907","0.0400","1977","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","289999.00","289999.00","302000.00","07/14/17","08/16/17","Yes","4"
"289-0433-036-0000","1549","Kingsford","95608","4","5 (4 1)","4006","0.4400","1982","","No","","5","5","1100000.00","1100000.00","1060000.00","07/07/17","08/14/17","No","0"
"282-0330-006-0000","2440","Via Camino","95608","2","2 (2 0)","1054","0.0334","1972","","Unknown","","20","20","173000.00","173000.00","180000.00","07/07/17","08/31/17","Yes","4"
"260-0310-052-0008","3939","Park Circle","95608","2","2 (2 0)","1234","","1984","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 6-10YR","4","4","220000.00","220000.00","220000.00","07/13/17","08/18/17","No","0"
"232-0201-025","5633","Sapunor","95608","3","2 (2 0)","1519","0.1400","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","48","48","325000.00","325000.00","325000.00","07/10/17","09/19/17","No","0"
"289-0464-002-0000","1241","Los Rios","95608","4","3 (3 0)","2236","0.2000","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","6","6","685000.00","685000.00","695000.00","07/05/17","09/15/17","Yes","2"
"236-0115-004-0000","6014","Cherrelyn","95608","3","2 (2 0)","1385","0.1873","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR","0","27","329900.00","329900.00","335000.00","07/05/17","07/31/17","No","0"
"230-0142-005-0000","4600","Hixon","95608","3","3 (2 1)","1985","0.2202","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","24","82","459900.00","449800.00","450000.00","07/15/17","09/06/17","No","0"
"232-0520-018-0000","5903","Casa Alegre","95608","2","3 (2 1)","1166","0.0205","1973","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","183000.00","186000.00","186000.00","07/15/17","09/27/17","No","0"
"273-0132-016-0000","2924","Panama","95608","2","1 (1 0)","894","0.4100","1935","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","270000.00","270000.00","280000.00","07/18/17","09/06/17","No","0"
"272-0130-020-0000","5129","Marconi","95608","2","1 (1 0)","922","0.2400","1940","Fixer","No","","96","96","260000.00","230000.00","201000.00","07/19/17","11/16/17","Yes","3"
"247-0280-021-0000","4047","Eastwood Village","95608","3","3 (2 1)","1480","0.0753","1992","Updated/Remodeled","Yes","Other-Rmks 0-5YR","105","105","349900.00","299900.00","299000.00","07/18/17","12/08/17","No","0"
"272-0242-022-0000","2641","Stamp Mill","95608","3","3 (2 1)","1784","0.0900","1990","","No","","31","31","349000.00","345000.00","332300.00","08/12/17","10/25/17","Yes","2"
"271-0303-010-0000","2500","La France","95608","3","2 (2 0)","2064","0.3244","1953","","No","","23","82","379000.00","379000.00","360000.00","07/24/17","09/28/17","No","0"
"258-0143-023-0000","3353","Arya","95608","4","3 (3 0)","2732","0.1161","2007","","No","","7","31","399900.00","399900.00","412000.00","07/18/17","07/29/17","Yes","3"
"272-0260-066-0000","2609","Garfield","95608","5","3 (3 0)","2518","0.3366","1948","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","55","55","650000.00","599900.00","565000.00","07/20/17","10/13/17","No","0"
"232-0500-006-0000","6123","Via Casitas","95608","2","1 (1 0)","961","0.0301","1971","","No","","6","6","169900.00","169900.00","173000.00","07/28/17","08/23/17","Yes","5"
"258-0160-015-0000","5621","North","95608","3","2 (2 0)","1488","0.3030","1975","Updated/Remodeled","Yes","Kitchen 0-5YR","1","1","350000.00","350000.00","369500.00","07/14/17","08/11/17","Yes","2"
"236-0223-004-0000","6200","Longmont","95608","3","2 (2 0)","1589","0.2135","1967","","Unknown","","6","6","349950.00","349950.00","349950.00","07/11/17","08/10/17","No","0"
"232-0072-021-0000","5955","Ellerslee","95608","3","2 (2 0)","1232","0.2400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","16","16","298500.00","298500.00","302000.00","07/11/17","09/08/17","Yes","3"
"283-0221-015-0000","1835","Drew","95608","3","2 (2 0)","1843","0.2413","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","52","52","450000.00","430000.00","422000.00","07/28/17","10/20/17","No","0"
"292-0393-007-0000","1104","Sand Bar","95608","4","3 (3 0)","3324","0.2900","1973","","No","","113","113","749900.00","714999.00","685000.00","07/13/17","12/07/17","No","0"
"229-0256-004-0000","6031","Remington","95608","3","2 (2 0)","1092","0.1420","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","339900.00","339900.00","339900.00","07/27/17","08/31/17","No","0"
"272-0121-023-0000","3053","Stanton","95608","3","2 (2 0)","1366","0.2300","1956","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","7","7","330000.00","330000.00","330000.00","07/13/17","09/13/17","No","0"
"232-0242-015-0000","5420","Hesper","95608","3","2 (2 0)","1171","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","23","52","334900.00","324900.00","324900.00","07/13/17","09/13/17","No","0"
"282-0330-013-0000","2428","Via Camino","95608","2","3 (2 1)","1166","0.0203","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","4","4","205000.00","205000.00","207500.00","07/27/17","08/22/17","Yes","2"
"260-0141-012-0000","3707","Orangerie","95608","3","2 (2 0)","1403","0.2346","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","119","119","449500.00","429900.00","417500.00","07/13/17","12/18/17","No","0"
"230-0710-016-0000","4125","Scranton","95608","2","2 (2 0)","1303","0.1672","1977","","No","","20","20","269000.00","269900.00","274000.00","07/14/17","08/29/17","Yes","2"
"247-0280-036-0000","4016","Eastwood Village","95608","3","3 (2 1)","1480","0.0687","1992","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","31","31","359000.00","354000.00","345000.00","07/21/17","09/19/17","No","0"
"282-0165-009-0000","2017","Mission","95608","3","2 (2 0)","1388","0.1639","1956","Updated/Remodeled","Yes","Other-Rmks 0-5YR","68","68","399999.00","359900.00","340000.00","07/21/17","10/31/17","No","0"
"236-0292-009","4739","Espana","95608","3","2 (2 0)","1800","0.2073","1970","Updated/Remodeled","Yes","Kitchen 11-15YR","86","86","387000.00","369900.00","363000.00","07/24/17","11/20/17","No","0"
"236-0203-007-0000","5112","Martin","95608","3","2 (2 0)","1550","0.2213","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","81","81","389900.00","339900.00","339900.00","07/24/17","11/15/17","No","0"
"232-0231-008-0000","6241","Templeton","95608","3","1 (1 0)","1040","0.1700","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","285000.00","285000.00","287000.00","07/24/17","09/14/17","No","0"
"260-0200-045-0000","6875","Grant (Private Lane)","95608","6","4 (4 0)","4496","0.5690","2014","","No","","4","4","1149000.00","1149000.00","1185000.00","07/25/17","08/21/17","No","0"
"256-0055-006-0000","3733","Kimberly","95608","3","2 (2 0)","1312","0.2400","1959","Fixer","No","","8","8","289000.00","289000.00","306000.00","07/24/17","08/18/17","Yes","8"
"247-0292-002","4623","Las Lindas","95608","4","3 (3 0)","2619","0.2192","1970","Updated/Remodeled","Yes","Bath 0-5YR","6","6","549999.00","549999.00","575000.00","07/26/17","09/07/17","Yes","2"
"273-0311-026-0000","3333","California","95608","3","2 (2 0)","1470","0.2430","1960","","Unknown","","6","6","374900.00","374900.00","380000.00","07/26/17","08/31/17","No","0"
"260-0380-004-0000","3618","Hollister","95608","3","2 (2 0)","2052","0.4600","1966","","No","","4","4","440000.00","440000.00","447000.00","07/21/17","08/25/17","Yes","2"
"258-0231-006-0000","3605","Casa Rosa","95608","3","2 (1 1)","1264","0.2300","1960","Updated/Remodeled","Yes","Kitchen 0-5YR","4","4","338000.00","338000.00","338000.00","07/21/17","08/10/17","Yes","2"
"232-0460-010-0000","5953","Via Casitas","95608","3","3 (2 1)","1380","0.0245","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","179500.00","179500.00","200000.00","07/21/17","08/28/17","Yes","9"
"247-0032-031-0000","6810","Rappahannock","95608","3","2 (2 0)","1992","0.2371","1967","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","6","6","469000.00","469000.00","510000.00","07/26/17","08/29/17","Yes","12"
"271-0321-001-0000","4733","North","95608","4","3 (3 0)","2111","0.2700","1960","Updated/Remodeled","Yes","Kitchen 6-10YR","45","45","469000.00","469000.00","469000.00","08/18/17","12/04/17","No","0"
"236-0350-029-0000","6300","Hillrise","95608","3","2 (2 0)","1838","0.2400","1978","","Unknown","","17","17","399900.00","399900.00","400000.00","07/26/17","09/28/17","No","0"
"247-0195-001-0000","4252","Abraham","95608","3","2 (2 0)","1596","0.4100","1960","","No","","8","8","396950.00","396950.00","407000.00","07/27/17","09/01/17","Yes","7"
"258-0292-006-0000","3928","Rochdale","95608","3","2 (2 0)","1742","0.2100","1968","","No","","14","14","349900.00","349900.00","355000.00","07/21/17","09/07/17","Yes","2"
"260-0173-012-0000","3541","Lani Lane","95608","3","2 (1 1)","1227","0.2200","1956","","No","","25","25","325000.00","320000.00","320000.00","07/21/17","09/18/17","No","0"
"282-0251-027-0000","5012","San Marque","95608","3","2 (2 0)","1172","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","50","128","330000.00","318500.00","310000.00","08/07/17","10/26/17","Yes","2"
"283-0241-006-0000","5225","Marione","95608","4-5","4 (4 0)","3030","0.4800","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","36","36","925000.00","925000.00","915000.00","08/04/17","10/20/17","Yes","2"
"236-0166-013-0000","6612","Saint James Dr.","95608","3","2 (2 0)","1489","0.1806","1960","","Unknown","","53","53","345000.00","330000.00","315000.00","08/04/17","12/22/17","No","0"
"283-0070-020-0000","2320","Walnut","95608","3","2 (2 0)","1339","0.2885","1957","Fixer","No","","24","24","299500.00","299500.00","255000.00","08/08/17","09/12/17","No","0"
"230-0650-022-0000","5743","Jeff","95608","4","2 (2 0)","1874","0.1500","1976","","No","","74","74","399000.00","375000.00","380000.00","08/08/17","12/19/17","No","0"
"236-0245-009-0000","4857","Crestview","95608","2-3","2 (2 0)","2043","0.2029","1985","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","4","4","469000.00","469000.00","491000.00","08/10/17","08/29/17","Yes","3"
"245-0222-021-0000","6441","Miles","95608","3","2 (2 0)","1168","0.2413","1958","","Unknown","","23","23","319000.00","319000.00","324000.00","08/07/17","10/11/17","No","0"
"230-0283-005-0000","5612","Kiva","95608","4","3 (3 0)","2384","0.1842","1962","Fixer","No","","6","6","320000.00","320000.00","365500.00","08/08/17","08/18/17","Yes","15"
"232-0371-009-0000","5515","Millburn","95608","3","2 (2 0)","1497","0.1400","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","34","34","349000.00","339900.00","330000.00","08/08/17","12/29/17","Yes","3"
"283-0560-037-0000","2410","Fallwater","95608","3","3 (2 1)","1559","0.0933","1996","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","359900.00","359900.00","359900.00","08/09/17","09/08/17","No","0"
"247-0296-014-0000","4444","Woodview","95608","3","3 (2 1)","2126","0.1848","1971","Updated/Remodeled","Yes","Bath 6-10YR","26","26","469000.00","449900.00","440000.00","08/10/17","09/21/17","No","0"
"283-0520-022-0000","31","River Bluff","95608","3","3 (2 1)","2374","0.0766","1984","Fixer,Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","649500.00","649500.00","649500.00","07/28/17","09/15/17","No","0"
"272-0280-006-0000","5829","Topp","95608","3","3 (3 0)","1994","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","20","20","449000.00","449000.00","439900.00","08/02/17","09/22/17","No","0"
"236-0345-017-0000","4621","Meyer","95608","4","2 (2 0)","1479","0.1400","1970","","No","","7","7","325000.00","325000.00","315000.00","07/31/17","08/31/17","Yes","3"
"258-0294-002-0000","3864","Maudray","95608","4","2 (2 0)","1948","0.2300","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","3","59","469900.00","469900.00","465000.00","08/01/17","09/01/17","No","0"
"283-0181-023-0000","5140","Oak Leaf","95608","3","2 (2 0)","1092","0.2342","1955","","No","","5","5","300000.00","300000.00","346000.00","08/03/17","09/05/17","Yes","12"
"272-0130-049-0000","2919","Easy","95608","3","2 (2 0)","1319","0.2200","1985","","No","","13","13","291900.00","291900.00","291900.00","08/02/17","09/14/17","Yes","3"
"283-0322-010-000","2024","Lambeth","95608","4","3 (3 0)","2483","0.2400","1970","","Unknown","","10","13","750000.00","750000.00","750000.00","08/08/17","09/28/17","No","0"
"260-0292-005-0000","6317","Pattypeart","95608","3","2 (2 0)","1404","0.2500","1959","Updated/Remodeled","Yes","Bath 11-15YR,Bath 0-5YR,Kitchen 0-5YR","23","23","429000.00","389900.00","395000.00","08/14/17","09/29/17","No","0"
"283-0010-080-0000","5208","Whisper Oaks","95608","4","3 (3 0)","3017","0.1695","1998","","No","","2","2","400000.00","400000.00","385000.00","08/09/17","10/06/17","Yes","2"
"282-0040-003-0000","2429","Upham","95608","3","1 (1 0)","1125","0.2314","1954","","No","","112","112","309900.00","229900.00","225000.00","08/11/17","12/29/17","Yes","3"
"283-0131-069-0000","2201","Homewood","95608","3","2 (2 0)","1540","0.2900","1975","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","3","20","534000.00","534000.00","530000.00","08/11/17","09/11/17","No","0"
"232-0500-059-0000","6222","Via Casitas","95608","2","1 (1 0)","972","0.0162","1971","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","6","6","140000.00","140000.00","165000.00","09/05/17","10/04/17","Yes","12"
"282-0330-012-0000","2426","Via Camino","95608","3","3 (2 1)","1380","0.0234","1972","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","15","15","219500.00","219500.00","225000.00","08/17/17","10/04/17","No","0"
"273-0083-002-0000","6348","Stanley","95608","3","2 (2 0)","1334","0.2459","1960","","No","","13","13","375000.00","375000.00","365000.00","08/14/17","10/11/17","No","0"
"258-0272-001-0000","5230","Grant","95608","3","2 (2 0)","1455","0.2900","1961","Updated/Remodeled","Yes","Bath 0-5YR","3","3","359900.00","359900.00","360000.00","08/15/17","09/22/17","Yes","2"
"272-0130-070-0000","2940","Easy","95608","4","3 (2 1)","1926","0.1871","2016","","Unknown","","66","66","449900.00","419900.00","415000.00","08/08/17","11/22/17","No","0"
"273-0290-011-0000","3001","Parkwood","95608","3-4","3 (2 1)","2192","0.2800","1972","","No","","3","3","389000.00","389000.00","432000.00","08/15/17","09/06/17","Yes","9"
"282-0291-008-0000","2121","Bircher","95608","3","2 (2 0)","1255","0.2532","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","33","33","389000.00","365000.00","370000.00","08/09/17","10/06/17","Yes","2"
"236-0370-002-0000","4912","Secluded Oaks","95608","4","4 (3 1)","4040","0.5611","2003","","No","","21","21","1250000.00","1250000.00","1100000.00","08/10/17","10/02/17","No","0"
"272-0280-034-0000","2501","Winsford","95608","3","3 (2 1)","1966","0.1320","1986","Updated/Remodeled","Yes","Other-Rmks 0-5YR","43","43","359000.00","345000.00","335000.00","08/10/17","10/25/17","Yes","2"
"258-0180-039-0000","3601","Sareco","95608","3","2 (2 0)","1289","0.3000","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","42","42","324900.00","324900.00","320000.00","08/10/17","10/24/17","No","0"
"289-0433-014-0000","5131","Keane","95608","4","3 (2 1)","2590","0.3100","1978","","Unknown","","39","39","765000.00","749500.00","739500.00","08/10/17","10/18/17","No","0"
"272-0190-005-0000","5524","Marconi","95608","5","2 (2 0)","2712","0.4900","1951","Fixer","No","","39","39","369500.00","349500.00","312500.00","08/10/17","10/02/17","Yes","5"
"245-0052-025-0000","5936","Ranger","95608","3","2 (2 0)","1817","0.1970","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","53","425000.00","425000.00","415000.00","08/18/17","09/07/17","No","0"
"230-0321-030-0000","4367","Virgusell","95608","3-4","3 (2 1)","2277","0.5000","1962","","Unknown","","33","33","569950.00","549950.00","545000.00","08/18/17","10/27/17","No","0"
"232-0371-008-0000","5519","Millburn","95608","3","2 (2 0)","1044","0.1600","1962","","Unknown","","26","26","277900.00","277900.00","270000.00","08/17/17","10/10/17","No","0"
"260-0310-051-0002","3901","Park Circle","95608","2","2 (2 0)","1234","","1984","","No","","4","4","219950.00","219950.00","218000.00","08/19/17","09/14/17","No","0"
"245-0292-016-0000","6435","Dorinda","95608","3","2 (2 0)","1516","0.1874","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","380000.00","380000.00","380000.00","08/22/17","09/22/17","No","0"
"271-0255-001-0000","2612","Mission","95608","3","1 (1 0)","1120","0.2439","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","23","23","324900.00","310000.00","315000.00","09/01/17","10/25/17","No","0"
"245-0091-006-0000","4403","Marble","95608","3","2 (2 0)","1967","0.2798","1960","","No","","27","27","424900.00","419900.00","420000.00","09/08/17","12/01/17","Yes","4"
"272-0210-076-0000","2743","Julie Ann","95608","4","3 (3 0)","2163","0.1985","1992","Updated/Remodeled","Yes","Kitchen 0-5YR","76","76","569999.00","520000.00","520000.00","08/23/17","12/12/17","No","0"
"256-0242-036-0000","3305","Mission","95608","3","2 (2 0)","1470","0.1700","1971","","No","","19","19","349000.00","339000.00","325000.00","08/31/17","10/27/17","No","0"
"256-0340-015-0000","3417","Winfin Way","95608","4","3 (2 1)","3018","0.5000","1981","Updated/Remodeled","Yes","Kitchen 6-10YR","2","2","595000.00","595000.00","595000.00","08/23/17","09/21/17","No","0"
"272-0110-037-0000","5548","Robertson Avenue","95608","3","3 (2 1)","1856","0.2150","1989","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","20","20","415000.00","407900.00","407900.00","08/24/17","10/13/17","No","0"
"260-0420-005-0000","3830","Marshall","95608","3","2 (2 0)","1825","0.4600","1963","","No","","90","90","515000.00","459500.00","435000.00","08/24/17","12/18/17","No","0"
"283-0560-021-0000","2311","Fallwater","95608","3","3 (2 1)","1679","0.1008","1994","","No","","17","17","320000.00","299000.00","292500.00","08/15/17","09/25/17","Yes","2"
"271-0101-026-0000","4955","Heatherdale","95608","3","3 (3 0)","2072","0.2500","1985","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","22","22","449900.00","449900.00","439999.00","08/24/17","10/19/17","No","0"
"260-0050-037-0000","3928","Nicklaus","95608","4","3 (3 0)","2295","0.2300","1987","Updated/Remodeled","Yes","Kitchen 6-10YR","81","81","569000.00","544900.00","540000.00","08/18/17","12/14/17","No","0"
"271-0033-059-0000","4942","Kurz","95608","3","2 (2 0)","1660","0.1500","1986","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","379900.00","379900.00","385000.00","08/17/17","09/20/17","Yes","3"
"247-0273-028-0000","4032","Grover","95608","3","2 (2 0)","1078","","1979","Updated/Remodeled","Yes","Kitchen 0-5YR","76","76","210000.00","199950.00","199950.00","08/17/17","11/30/17","No","0"
"245-0260-005-0000","6720","Lincoln","95608","3","2 (2 0)","1700","0.4100","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","9","9","400000.00","400000.00","405000.00","08/23/17","10/17/17","Yes","3"
"230-0181-014-0000","4401","Bela","95608","3","2 (2 0)","1570","0.2663","1969","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","31","31","349950.00","338500.00","338500.00","08/17/17","11/09/17","No","0"
"232-0282-012-0000","6185","Orsi","95608","3","1 (1 0)","1045","0.1500","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","31","31","299000.00","279000.00","275000.00","08/17/17","10/13/17","No","0"
"230-0650-042-0000","5730","Haskell","95608","3","3 (2 1)","1884","0.2000","1977","","No","","52","52","390000.00","329000.00","300000.00","08/26/17","11/02/17","No","0"
"247-0280-023","4039","Eastwood Village","95608","3","3 (2 1)","1480","0.0752","1992","","No","","38","38","324950.00","289950.00","288000.00","08/27/17","11/13/17","No","0"
"247-0010-001-0000","4434","Mapel","95608","10","9 (7 2)","8055","6.1600","1990","","Unknown","","64","64","1825000.00","1825000.00","1700000.00","08/29/17","12/01/17","No","0"
"230-0314-001-0000","4301","Glen Vista","95608","4","3 (2 1)","1971","0.2652","1961","","No","","36","36","410000.00","388500.00","370000.00","08/29/17","10/27/17","Yes","3"
"258-0052-002-0000","5600","Gibbons","95608","3","1 (1 0)","897","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","80","80","319000.00","314900.00","316000.00","08/30/17","12/18/17","No","0"
"260-0360-020-0000","6229","Grant","95608","3","2 (2 0)","1488","0.2399","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","11","11","399999.00","380000.00","385000.00","08/30/17","10/27/17","No","0"
"272-0020-010","3224","Cabriolet","95608","4","3 (3 0)","2640","0.2500","2015","","No","","7","7","674000.00","674000.00","675000.00","08/31/17","10/03/17","Yes","2"
"247-0163-001-0000","6740","Lakeview","95608","4","3 (2 1)","2188","0.5758","1955","Fixer,Updated/Remodeled","Yes","Kitchen 11-15YR","6","6","290000.00","299000.00","420000.00","08/31/17","11/01/17","Yes","29"
"247-0280-038-0000","4024","Eastwood Village","95608","3","3 (2 1)","1480","0.0695","1992","","No","","31","31","324500.00","314950.00","317500.00","08/31/17","11/14/17","Yes","2"
"273-0082-016-0000","3116","Wilkins","95608","3","2 (1 1)","1652","0.2332","1956","Updated/Remodeled","Yes","Bath 11-15YR","17","17","420000.00","420000.00","410000.00","09/01/17","10/18/17","No","0"
"232-0202-021-0000","5917","MALEVILLE","95608","3","2 (2 0)","1078","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR","10","10","250000.00","270000.00","268000.00","09/01/17","10/13/17","Yes","4"
"236-0316-002-0000","5106","Tonya","95608","3","2 (2 0)","1564","0.1763","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","9","9","354900.00","354900.00","360000.00","09/13/17","11/03/17","No","0"
"232-0082-004-0000","5524","Woodleigh","95608","3","2 (2 0)","1509","0.2100","1958","Updated/Remodeled","Yes","Kitchen 6-10YR","32","32","280000.00","265000.00","255000.00","09/01/17","11/28/17","Yes","3"
"232-0332-001-0000","5424","Carden","95608","3","2 (1 1)","1040","0.1900","1962","","Unknown","","6","6","259900.00","259900.00","271150.00","08/24/17","10/17/17","Yes","3"
"292-0500-019-0000","4832","Sherlock","95608","4","3 (3 0)","2794","0.3237","1972","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","4","4","799000.00","799000.00","830000.00","08/25/17","09/28/17","Yes","3"
"245-0033-002-0000","4540","Jan","95608","3","2 (2 0)","1580","0.3079","1958","Updated/Remodeled","Yes","Kitchen 6-10YR","38","160","374500.00","369900.00","370000.00","08/25/17","11/03/17","No","0"
"236-0273-009-0000","5014","Crestview","95608","3","2 (2 0)","1658","0.1873","1967","Fixer","No","","5","5","310000.00","310000.00","331000.00","09/01/17","09/20/17","Yes","5"
"282-0212-008-0000","2010","Carob","95608","4","2 (2 0)","1778","0.3221","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","10","10","430000.00","435000.00","427000.00","08/25/17","10/05/17","No","0"
"258-0122-018-0000","5545","Whitfield","95608","3","2 (2 0)","1569","0.2300","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","386000.00","386000.00","395000.00","08/25/17","09/25/17","Yes","3"
"245-0291-016-0000","6424","Winding","95608","4","3 (2 1)","1828","0.1900","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","7","41","359900.00","359900.00","364600.00","09/07/17","10/27/17","No","0"
"230-0171-008-0000","5304","Valhalla","95608","3","3 (2 1)","1642","0.4500","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","55","499000.00","499000.00","475000.00","09/07/17","10/06/17","No","0"
"271-0253-010-0000","2536","Landwood","95608","4","2 (2 0)","1500","0.2700","1954","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","67","67","415000.00","399900.00","395000.00","09/08/17","12/11/17","No","0"
"247-0182-017-0000","4307","Prospect","95608","3","2 (2 0)","2512","0.3300","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","17","17","582700.00","582700.00","582700.00","09/08/17","10/30/17","Yes","2"
"258-0251-006-0000","3407","Nadine","95608","4-5","2 (2 0)","1905","0.2600","1978","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","14","14","425000.00","425000.00","408400.00","09/08/17","11/13/17","No","0"
"258-0141-059-0000","3307","Hunter","95608","3","2 (2 0)","1499","0.1640","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","53","53","389000.00","379999.00","377000.00","09/12/17","11/28/17","No","0"
"232-0083-013-0000","6018","Ellerslee","95608","3","2 (2 0)","1235","0.2400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","15","15","319900.00","319900.00","325000.00","09/08/17","10/26/17","Yes","4"
"272-0271-007-0000","5528","Kenneth","95608","4","2 (2 0)","2174","0.3600","1936","","No","","10","10","354900.00","354900.00","340000.00","09/08/17","10/13/17","No","0"
"232-0530-025-0000","6001","Casa Alegre","95608","2","2 (2 0)","1054","0.0333","1973","","Unknown","","10","10","179950.00","179950.00","182000.00","09/09/17","10/25/17","Yes","7"
