"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0321-025-0000","6247","Silverton","95608","3","2 (2 0)","1752","0.1848","1969","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","14","14","419000.00","419000.00","419000.00","04/03/19","05/16/19","No","0"
"260-0450-036-0000","3812","Olivebranch","95608","2","2 (2 0)","1255","0.0743","1989","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","17","17","325000.00","325000.00","325000.00","04/01/19","07/19/19","Yes","2"
"232-0071-001-0000","5901","Ashworth","95608","3","2 (2 0)","1725","0.2000","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","330000.00","330000.00","338000.00","03/30/19","05/23/19","Yes","4"
"283-0162-003-0000","2221","Shelfield","95608","3","3 (2 1)","2081","0.6200","1962","Updated/Remodeled","Yes","Kitchen 11-15YR","11","11","619000.00","619000.00","575000.00","04/01/19","05/14/19","No","0"
"282-0330-025-0000","2392","Via Camino","95608","3","3 (2 1)","1380","0.0232","1972","Updated/Remodeled","Yes","Other-Rmks 0-5YR","13","13","250000.00","250000.00","255000.00","04/01/19","05/17/19","Yes","2"
"232-0342-003-0000","6431","Madison","95608","3","2 (2 0)","1510","0.1500","1962","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","33","33","385000.00","329900.00","335012.00","04/01/19","07/18/19","No","0"
"236-0321-014-0000","5321","Flagstone","95608","4","2 (2 0)","1897","0.2700","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","9","9","395000.00","395000.00","400000.00","04/14/19","05/24/19","No","0"
"245-0140-054-0000","4243","Josh","95608","4","3 (2 1)","2405","0.2733","1989","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","2","2","625000.00","625000.00","625000.00","04/04/19","04/29/19","No","0"
"272-0250-035-0000","5128","Kenneth","95608","3","2 (2 0)","1535","0.1768","1976","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","389500.00","389500.00","390000.00","04/04/19","04/25/19","No","0"
"271-0302-003-0000","2511","La France","95608","3","1 (1 0)","1391","0.3313","1953","Updated/Remodeled","Yes","Bath 6-10YR","4","4","339900.00","339900.00","348000.00","04/05/19","05/06/19","Yes","2"
"256-0223-007-0000","5000","Bowman Oaks","95608","3","2 (2 0)","1376","0.2600","1961","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","6","6","389000.00","389000.00","410000.00","04/23/19","05/24/19","Yes","9"
"247-0052-010-0000","7019","Los Olivos","95608","4-5","2 (2 0)","2387","0.2277","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","13","13","549700.00","549700.00","550000.00","04/04/19","05/31/19","No","0"
"273-0111-035","6130","Merry","95608","4","2 (2 0)","2278","0.1890","2019","","No","","12","12","639000.00","639000.00","605000.00","04/04/19","05/07/19","No","0"
"273-0323-010-0000","2832","California","95608","2","2 (2 0)","1789","0.5900","1948","Updated/Remodeled","Yes","Kitchen 0-5YR","3","3","449000.00","449000.00","449000.00","04/06/19","05/15/19","No","0"
"292-0416-003-0000","1041","Tennyson","95608","4","3 (2 1)","2423","0.2600","1971","Updated/Remodeled","Yes","Other-Rmks 0-5YR","54","54","775000.00","735000.00","730000.00","04/06/19","07/31/19","Yes","2"
"232-0420-013-0000","5924","Via Casitas","95608","2","2 (1 1)","972","0.0163","1971","","No","","3","135","165000.00","165000.00","174500.00","04/06/19","04/29/19","Yes","5"
"282-0040-002-0000","2433","Upham","95608","3","1 (1 0)","1150","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR,Other-Rmks 0-5YR","8","8","349000.00","349000.00","350000.00","04/09/19","05/08/19","No","0"
"236-0151-006-0000","5334","Lana","95608","3","2 (2 0)","1458","0.2357","1960","Updated/Remodeled","Yes","Bath 0-5YR","5","5","359900.00","359900.00","357000.00","04/09/19","05/16/19","No","0"
"232-0294-011-0000","5534","Hesper","95608","3","2 (2 0)","1263","0.1500","1958","Updated/Remodeled","Yes","Bath 0-5YR","106","106","330000.00","315000.00","315000.00","04/09/19","08/30/19","Yes","3"
"230-0660-001-0000","5304","Locust","95608","4","2 (2 0)","1923","0.1900","1976","","Unknown","","5","5","449900.00","449900.00","449900.00","04/09/19","06/05/19","Yes","2"
"272-0130-069-0000","2930","Easy","95608","4","3 (2 1)","1934","0.1600","2016","Updated/Remodeled","Yes","Bath 0-5YR","11","11","475000.00","475000.00","475000.00","04/11/19","05/22/19","No","0"
"260-0301-003-0000","3731","Dell","95608","4","2 (2 0)","2934","0.7600","1963","Updated/Remodeled","Yes","Kitchen 11-15YR","82","82","750000.00","715000.00","715000.00","04/11/19","08/01/19","No","0"
"232-0292-002-0000","6130","Marwick Way","95608","3","2 (2 0)","1128","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR","4","4","319500.00","319500.00","319500.00","04/11/19","05/17/19","Yes","5"
"247-0154-005","4240","Stollwood","95608","4","3 (3 0)","2341","0.4600","1979","Updated/Remodeled","Yes","Kitchen 11-15YR","32","32","615000.00","585000.00","565000.00","04/27/19","07/11/19","No","0"
"272-0070-102-0000","3110","Joellen","95608","4","4 (3 1)","1907","0.1492","2000","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 6-10YR","4","4","430000.00","430000.00","430000.00","04/13/19","05/30/19","No","0"
"258-0150-006-0000","5528","Whitney","95608","2","1 (1 0)","1574","0.2300","1950","","Unknown","","36","36","300000.00","301000.00","300000.00","03/31/19","05/06/19","Yes","2"
"260-0071-016-0000","3920","La Honda","95608","3","2 (2 0)","2082","0.2400","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 6-10YR,Other-Rmks 6-10YR","4","4","549000.00","549000.00","575000.00","04/15/19","05/30/19","Yes","5"
"247-0200-051-0000","6900","Lisa Marie","95608","3","2 (2 0)","1869","0.2204","1971","Updated/Remodeled","Yes","Kitchen 6-10YR","51","51","495000.00","495000.00","485000.00","04/09/19","06/20/19","No","0"
"258-0340-006-0000","3923","Oak Villa","95608","3","3 (2 1)","1344","0.0311","1972","","Unknown","","11","11","257000.00","257000.00","255000.00","04/09/19","06/03/19","No","0"
"236-0045-003-0000","5161","Kipp","95608","3","2 (2 0)","1847","0.1937","1970","","No","","13","13","371500.00","371500.00","375000.00","04/17/19","05/13/19","Yes","2"
"292-0351-005-0000","1151","Jacob","95608","5","3 (3 0)","2798","0.3100","1966","Updated/Remodeled","Yes","Bath 11-15YR,Other-Rmks 11-15YR,Other-Rmks 0-5YR","63","63","774800.00","759000.00","747000.00","04/17/19","07/01/19","Yes","2"
"230-0710-022-0000","4137","Scranton","95608","3","2 (2 0)","1354","0.1025","1977","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","8","8","289000.00","289000.00","289000.00","04/30/19","06/10/19","Yes","2"
"273-0123-005-0000","6315","Kiernan","95608","3","2 (2 0)","1450","0.2400","1958","","Unknown","","14","14","399000.00","410000.00","420000.00","04/12/19","05/17/19","Yes","2"
"258-0350-005","4056","Knoll Top","95608","3","2 (1 1)","1323","0.0315","1972","Updated/Remodeled","Yes","Bath 0-5YR","70","70","249900.00","249900.00","248000.00","04/12/19","06/24/19","No","0"
"272-0360-018-0000","2610","Javan","95608","4","3 (3 0)","2700","0.2985","2003","Updated/Remodeled","Yes","Other-Rmks 6-10YR","90","90","620000.00","590000.00","557000.00","04/18/19","07/18/19","No","0"
"260-0130-011-0000","6848","Hillside","95608","4","3 (3 0)","2547","0.6200","1985","","No","","17","17","795000.00","795000.00","765000.00","04/18/19","06/21/19","No","0"
"283-0412-001-0000","1900","Lambeth","95608","4","4 (3 1)","3150","0.3421","1966","","Unknown","","12","12","875000.00","875000.00","880000.00","04/16/19","05/28/19","No","0"
"272-0271-003-0000","2626","Garfield","95608","2","1 (1 0)","1575","0.3800","1939","Fixer","No","","29","29","285000.00","280000.00","270000.00","04/15/19","06/21/19","Yes","10"
"258-0160-082-0000","5529","North","95608","3","2 (2 0)","2010","0.1720","2002","","No","","6","6","475000.00","475000.00","485000.00","04/23/19","06/07/19","Yes","2"
"245-0150-011-0000","6209","Lincoln","95608","4-5","4 (4 0)","3759","0.4900","","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","51","51","1199000.00","1085000.00","1085000.00","04/17/19","07/10/19","No","0"
"229-0273-003-0000","5866","Sharps","95608","4","2 (2 0)","1412","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","15","15","359000.00","359000.00","347500.00","04/18/19","06/11/19","No","0"
"272-0070-073-0000","3109","Joellen","95608","4","2 (2 0)","1746","0.1578","1989","","Unknown","","10","10","405000.00","405000.00","387500.00","04/19/19","05/31/19","No","0"
"283-0252-012-0000","5211","Arden","95608","3","2 (2 0)","1925","0.0407","1992","Updated/Remodeled","Yes","Kitchen 0-5YR","2","2","395000.00","395000.00","400000.00","04/19/19","05/21/19","Yes","2"
"232-0500-063-0000","6237","Via Casitas","95608","3","3 (2 1)","1380","0.0233","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","235000.00","235000.00","237500.00","04/19/19","05/22/19","Yes","3"
"256-0054-001-0000","3746","Chamberlain","95608","3","2 (1 1)","1053","0.2500","1957","","Unknown","","9","9","339000.00","339000.00","345000.00","04/26/19","05/29/19","No","0"
"292-0490-008-0000","4812","Marlborough","95608","3","3 (3 0)","2553","0.2600","1972","Updated/Remodeled","Yes","Kitchen 6-10YR","49","49","824900.00","824900.00","796800.00","05/01/19","07/18/19","No","0"
"247-0171-007-0000","4411","Mapel","95608","3-4","2 (2 0)","2358","0.5700","1953","","No","","19","19","600000.00","600000.00","583550.00","05/03/19","06/20/19","No","0"
"260-0200-005","3616","Marshall","95608","3","1 (1 0)","1049","0.2570","1955","","No","","8","8","289000.00","289000.00","295000.00","04/24/19","05/28/19","Yes","9"
"256-0112-009-0000","4920","Foster","95608","3","2 (1 1)","1509","0.3000","1956","Updated/Remodeled","Yes","Kitchen 0-5YR","20","20","398000.00","398000.00","385000.00","05/01/19","06/13/19","No","0"
"260-0370-053-0000","3412","Grant Park","95608","3-4","3 (2 1)","1869","0.2080","1983","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","61","61","459000.00","449000.00","440000.00","04/24/19","07/16/19","No","0"
"273-0122-015-0000","6240","Kiernan","95608","3-4","2 (2 0)","1830","0.2314","1958","","Unknown","","4","4","424500.00","424500.00","450000.00","04/26/19","05/10/19","Yes","2"
"236-0051-049-0000","5904","Telesco","95608","3","2 (2 0)","1317","0.1400","1977","","No","","35","35","356000.00","344000.00","349000.00","04/27/19","07/05/19","Yes","2"
"273-0022-014-0000","3319","Monteglen","95608","3","2 (2 0)","1413","0.2561","1978","","Unknown","","6","6","399950.00","399950.00","399166.00","04/23/19","05/28/19","Yes","3"
"283-0354-004-0000","1831","Lambeth","95608","3","3 (2 1)","2176","0.3100","1970","","No","","3","3","630000.00","630000.00","655000.00","04/27/19","05/28/19","Yes","4"
"272-0020-021","3231","Garfield","95608","3","2 (2 0)","1456","0.2300","1959","Fixer","No","","229","229","350000.00","265000.00","227500.00","04/23/19","12/23/19","No","0"
"258-0390-036-0000","5124","Linda Lou","95608","3","2 (2 0)","1614","0.1818","1981","","Unknown","","9","9","379900.00","379900.00","379900.00","04/23/19","06/10/19","Yes","2"
"271-0264-015-0000","2650","Foothill","95608","5","3 (3 0)","2398","0.3480","1957","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","54","54","599000.00","579000.00","550000.00","04/26/19","08/07/19","Yes","2"
"229-0255-005-0000","5818","Woodleigh","95608","4","2 (2 0)","1344","0.1500","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","3","3","319800.00","319800.00","327000.00","04/26/19","05/16/19","Yes","6"
"247-0271-052-0007","7100","Stella","95608","2","2 (2 0)","1000","","2006","Updated/Remodeled","Yes","Other-Rmks 0-5YR","34","34","219000.00","219000.00","210000.00","04/26/19","06/13/19","No","0"
"236-0051-027-0000","6000","Helva","95608","3","3 (3 0)","1915","0.2400","1972","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","11","11","429950.00","429950.00","455000.00","04/19/19","05/10/19","Yes","6"
"245-0251-030-0000","4053","Champlain","95608","4","2 (2 0)","2135","0.2014","2014","","No","","79","79","498000.00","488000.00","488100.00","04/26/19","08/13/19","Yes","2"
"260-0214-002-0000","3606","Ava","95608","4","2 (2 0)","2180","0.2190","1977","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 6-10YR","8","8","580000.00","580000.00","582000.00","04/18/19","05/14/19","Yes","5"
"271-0324-011-0000","3208","Murchison","95608","4","3 (2 1)","2011","0.2600","1960","Updated/Remodeled","Yes","Kitchen 11-15YR,Kitchen 0-5YR","34","34","537500.00","535000.00","528000.00","04/11/19","06/21/19","No","0"
"230-0890-010-0000","4664","Lue","95608","4","3 (2 1)","2019","0.1310","2016","","Unknown","","90","90","457000.00","431000.00","412000.00","04/28/19","08/27/19","Yes","1"
"273-0022-004-0000","3324","Deodar","95608","4","3 (3 0)","2164","0.2703","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","63","63","549950.00","549950.00","550000.00","04/26/19","07/19/19","No","0"
"256-0122-033-0000","3529","Condor","95608","4","2 (2 0)","2237","0.2400","1985","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","14","14","559000.00","559000.00","559000.00","04/29/19","07/03/19","No","0"
"245-0123-011","4530","Mapel","95608","4","4 (4 0)","3233","0.4700","1986","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Other-Rmks 6-10YR","88","88","779000.00","725000.00","715000.00","04/24/19","08/30/19","Yes","2"
"245-0303-031-0000","5969","Adana","95608","3","2 (2 0)","1693","0.1774","1983","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","419900.00","432000.00","432000.00","05/02/19","05/24/19","Yes","3"
"245-0291-049-0000","6405","Perrin","95608","4","3 (2 1)","1849","0.1846","1972","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","14","14","399000.00","395000.00","390000.00","04/24/19","06/07/19","No","0"
"236-0233-013-0000","4752","Wilmer","95608","3-4","3 (2 1)","2476","0.2388","1963","","No","","51","51","465000.00","435000.00","405000.00","05/01/19","07/15/19","No","0"
"245-0052-025-0000","5936","Ranger","95608","3","2 (2 0)","1817","0.1970","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","113","440000.00","440000.00","435000.00","05/01/19","06/06/19","No","0"
"271-0303-016-0000","5030","Westmont","95608","4","2 (2 0)","1770","0.3500","1953","Updated/Remodeled","Yes","Bed 11-15YR,Kitchen 11-15YR","15","15","442000.00","442000.00","415000.00","05/08/19","06/20/19","No","0"
"272-0340-007-0000","5408","Miriam","95608","4","3 (3 0)","2235","0.1741","1989","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","57","57","599000.00","535000.00","530000.00","05/01/19","07/17/19","No","0"
"273-0030-076-0000","6406","Landis","95608","3","2 (2 0)","1760","0.4400","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 11-15YR,Kitchen 11-15YR","5","5","475000.00","475000.00","485000.00","05/02/19","06/10/19","Yes","7"
"283-0560-019-0000","2319","Fallwater","95608","3","3 (2 1)","1559","0.0961","1996","","No","","7","7","365000.00","365000.00","380000.00","05/01/19","05/22/19","Yes","2"
"245-0114-015-0000","6314","Perrin","95608","4","3 (3 0)","2218","0.1862","1989","Updated/Remodeled","Yes","Bath 0-5YR","4","4","495000.00","495000.00","505000.00","05/02/19","06/20/19","Yes","2"
"256-0370-038-0004","4826","Courtland","95608","2","2 (2 0)","1178","","1991","","Unknown","","15","15","280000.00","280000.00","274000.00","05/02/19","06/17/19","No","0"
"282-0102-003-0000","4809","Saint Lynn","95608","3","2 (2 0)","1053","0.2300","1955","Updated/Remodeled","Yes","Bath 6-10YR","12","12","319900.00","319900.00","324000.00","05/03/19","06/13/19","Yes","4"
"260-0420-006-0000","3824","Marshall","95608","2-3","2 (2 0)","1755","1.2700","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","118","118","749000.00","679000.00","655000.00","05/03/19","10/07/19","No","0"
"247-0095-006-0000","4601","Ladera","95608","3","2 (2 0)","1734","0.1800","1973","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","21","21","510000.00","510000.00","485000.00","04/29/19","10/10/19","No","0"
"271-0253-009-0000","2532","Landwood","95608","3","2 (1 1)","2034","0.2700","1954","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","49","49","379000.00","374000.00","374000.00","05/01/19","06/28/19","No","0"
"271-0141-003-0000","4931","Heatherdale","95608","3","2 (2 0)","1245","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","379000.00","379000.00","390000.00","05/02/19","05/31/19","Yes","3"
"230-0163-005-0000","4525","Longhorn","95608","3-4","2 (2 0)","2074","0.1648","1963","","Unknown","","81","81","399900.00","385000.00","380000.00","05/03/19","08/20/19","Yes","3"
"230-0172-014-0000","5400","Mustang","95608","3","2 (2 0)","1491","0.1835","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","39","39","449900.00","449900.00","445000.00","05/04/19","06/13/19","Yes","2"
"256-0031-029-0000","4901","Patric","95608","3-4","3 (3 0)","2620","0.2400","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","2","550000.00","550000.00","560000.00","05/05/19","06/03/19","Yes","2"
"258-0091-028-0000","5152","Engle","95608","4","3 (2 1)","1879","0.1890","1993","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","33","33","440000.00","440000.00","425000.00","05/06/19","07/11/19","Yes","2"
"282-0074-007-0000","2309","Walnut","95608","3","2 (1 1)","1406","0.2413","1955","Updated/Remodeled","Yes","Kitchen 0-5YR","21","21","342500.00","342500.00","350000.00","05/07/19","06/28/19","No","0"
"256-0051-001-0000","4801","Salem","95608","3","3 (2 1)","1053","0.2800","1957","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","300000.00","300000.00","335000.00","05/07/19","06/05/19","Yes","11"
"272-0220-042-0000","5421","Braninburg","95608","4","2 (2 0)","2276","0.2061","1989","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","525000.00","525000.00","526000.00","05/07/19","06/07/19","No","0"
"245-0160-003-0000","6035","Lincoln","95608","3","1 (1 0)","1212","0.9500","1951","Fixer","No","","17","247","395000.00","395000.00","367500.00","05/07/19","06/24/19","No","0"
"272-0280-044-0000","2541","Winsford","95608","5","2 (2 0)","2378","0.1962","1987","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","499999.00","499999.00","505000.00","05/08/19","07/26/19","No","0"
"229-0273-008-0000","5822","Sharps","95608","3","2 (2 0)","1408","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","359000.00","359000.00","375000.00","05/07/19","06/04/19","Yes","4"
"289-0311-001-0000","1470","Gary","95608","3","3 (2 1)","2075","0.2300","1960","Fixer","No","","8","8","530000.00","530000.00","531000.00","05/08/19","05/28/19","Yes","5"
"260-0222-012-0000","6349","Dorchester","95608","5-6","4 (4 0)","3500","0.2300","1967","Updated/Remodeled","Yes","Other-Rmks 11-15YR,Other-Rmks 0-5YR","87","87","569000.00","479000.00","460000.00","05/21/19","09/06/19","Yes","6"
"282-0320-016-0000","2466","Via Camino","95608","3","2 (2 0)","1380","0.0231","1972","","No","","12","12","229000.00","229000.00","229000.00","05/09/19","06/26/19","No","0"
"247-0041-003-0000","4501","Rustic","95608","4","2 (2 0)","1891","0.2578","1960","","No","","14","14","372500.00","372500.00","391000.00","05/08/19","06/07/19","Yes","11"
"260-0360-014-0000","3722","California","95608","3","2 (2 0)","1419","0.2989","1950","","Unknown","","30","30","375000.00","350000.00","357000.00","05/08/19","08/27/19","No","0"
"260-0152-002-0000","7306","Nob Hill","95608","3","2 (2 0)","1965","0.2500","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","10","10","459000.00","459900.00","470000.00","05/08/19","06/25/19","Yes","4"
"247-0210-014-0000","4101","Hollister","95608","3","2 (2 0)","1640","0.7100","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","123","123","550000.00","524900.00","490000.00","05/13/19","11/07/19","No","0"
"236-0350-005-0000","6313","Saint James","95608","3","2 (2 0)","1752","0.2100","1973","","Unknown","","2","2","449950.00","449950.00","450000.00","05/08/19","05/24/19","No","0"
"247-0023-013-0000","4548","Woodfair","95608","3","2 (2 0)","1545","0.3800","1963","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","30","30","459000.00","465000.00","468000.00","05/08/19","08/06/19","Yes","2"
"258-0225-038-0000","5204","Janell","95608","3","2 (2 0)","1387","0.1201","1987","","Unknown","","3","3","339900.00","339900.00","340000.00","05/08/19","05/30/19","No","0"
"289-0281-001-0000","1625","Mcclaren","95608","3","2 (2 0)","1963","0.4200","1958","","No","","6","6","799000.00","799000.00","815000.00","05/08/19","06/07/19","Yes","3"
"283-0460-015-0000","77","Footbridge","95608","3","3 (3 0)","2242","0.0600","1975","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","174","174","675000.00","649000.00","625000.00","05/09/19","11/21/19","No","0"
"236-0350-043-0000","6300","Saint James","95608","3","3 (3 0)","1898","0.2600","1974","","Unknown","","3","3","465000.00","465000.00","472000.00","05/09/19","06/03/19","Yes","2"
"260-0380-009-0000","3648","Hollister","95608","3","2 (2 0)","2156","0.2500","1955","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","7","7","549900.00","549900.00","549900.00","05/09/19","06/14/19","No","0"
"272-0314-013-0000","2500","El Vita","95608","4","2 (2 0)","1536","0.3000","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","16","16","399900.00","399900.00","390000.00","05/15/19","06/25/19","Yes","2"
"283-0540-029-0000","1953","Cenacle","95608","5-6","6 (4 2)","7003","0.4708","2006","","No","","65","65","2499000.00","2499000.00","2200000.00","06/14/19","10/21/19","No","0"
"245-0291-003-0000","6270","Winding","95608","3","2 (2 0)","1849","0.2100","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","419900.00","419900.00","421000.00","05/10/19","06/18/19","Yes","3"
"236-0283-001-0000","6209","Saint James","95608","4","2 (2 0)","1624","0.2874","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","409000.00","409000.00","440000.00","05/10/19","05/31/19","No","0"
"271-0313-014-0000","3231","Smathers","95608","3","2 (2 0)","1140","0.2400","1959","","No","","5","5","334000.00","334900.00","350000.00","05/17/19","06/10/19","Yes","4"
"271-0033-061-0000","4949","Robertson","95608","2","1 (1 0)","970","0.2000","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","12","12","289900.00","289900.00","305000.00","05/12/19","06/14/19","Yes","3"
"232-0202-005-0000","5560","Sapunor","95608","3","2 (2 0)","1078","0.1300","1958","Updated/Remodeled","Yes","Bath 0-5YR","44","44","312000.00","299000.00","290000.00","05/13/19","08/05/19","No","0"
"273-0021-020-0000","6217","Glademont","95608","4","3 (3 0)","1927","0.2941","1956","","No","","8","8","549900.00","549900.00","545500.00","05/13/19","06/24/19","No","0"
"237-0183-021-0000","2721","Sierra View","95608","4","3 (2 1)","2878","0.8200","1965","","No","","23","23","800000.00","800000.00","729000.00","05/13/19","07/16/19","Yes","2"
"283-0181-002-0000","2044","Walnut","95608","3","2 (2 0)","1772","0.2424","1953","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","399000.00","399000.00","390000.00","05/15/19","06/26/19","No","0"
"283-0184-003-0000","5209","Morro Bay","95608","3","2 (2 0)","1735","0.1900","1977","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","2","2","460000.00","460000.00","475000.00","05/15/19","06/07/19","Yes","4"
