"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"232-0520-029-0000","5925","Casa Alegre","95608","3","3 (2 1)","1380","0.0300","1973","Updated/Remodeled","Yes","Other-Rmks 0-5YR","12","12","140000.00","150000.00","151000.00","06/28/14","08/05/14","","0"
"247-0296-006-0000","6919","Los Olivos Way","95608","4","3 (3 0)","2162","0.2107","1970","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 6-10YR,Other-Rmks 6-10YR","17","17","440000.00","440000.00","429000.00","07/06/14","09/02/14","","0"
"256-0370-038-0003","4824","Courtland","95608","3","2 (2 0)","1401","","1991","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR,Kitchen 0-5YR,Other-Rmks 0-5YR","52","52","214999.00","214999.00","210000.00","06/27/14","10/10/14","","0"
"236-0051-038","5001","Willow Tree","95608","3","2 (2 0)","1469","0.1800","1977","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","18","18","295000.00","295000.00","295000.00","06/27/14","08/15/14","","0"
"247-0023-008-0000","6609","Rappahannock","95608","4","2 (2 0)","1517","0.2420","1963","","Unknown","","15","15","297500.00","286000.00","286500.00","06/28/14","09/04/14","","0"
"260-0153-003-0000","7327","Nob Hill","95608","3","3 (3 0)","2611","0.3400","1958","Fixer","Unknown","","14","14","365000.00","365000.00","360000.00","07/01/14","08/28/14","","0"
"236-0215-005-0000","5049","Robander","95608","3","2 (2 0)","1176","0.1775","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","263000.00","263000.00","263000.00","06/29/14","07/31/14","","0"
"273-0122-015-0000","6240","Kiernan","95608","3-4","2 (2 0)","1830","0.2314","1958","","No","","10","10","349000.00","349000.00","316000.00","06/30/14","07/25/14","","0"
"236-0313-007-0000","6332","Meadowvista Drive","95608","3","2 (2 0)","1744","0.2697","1969","Updated/Remodeled","Yes","Bath 0-5YR","8","8","305000.00","305000.00","310000.00","06/23/14","07/25/14","","0"
"273-0042-011-0000","3316","Vienna","95608","4","2 (2 0)","2026","0.4100","1956","Updated/Remodeled","Yes","Bath 0-5YR","76","76","418200.00","369000.00","369000.00","06/24/14","10/07/14","","0"
"272-0031-007-0000","3226","GARFIELD","95608","3","2 (2 0)","1728","0.2300","1980","Fixer","No","","14","14","260000.00","260000.00","220000.00","06/23/14","08/12/14","","0"
"232-0294-010-0000","5540","Hesper","95608","4","2 (2 0)","1623","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","275000.00","275000.00","277750.00","06/23/14","07/30/14","","0"
"283-0430-021-0000","6019","Ard Aven","95608","4","3 (3 0)","3297","0.6800","1983","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","36","36","1100000.00","849000.00","825000.00","06/24/14","09/05/14","","0"
"230-0860-006-0000","5732","Delbrook","95608","4","2 (2 0)","2054","0.3131","1998","","No","","6","6","390000.00","390000.00","397000.00","07/02/14","08/12/14","","0"
"289-0560-024-0000","1317","Kingsford","95608","3","3 (3 0)","3509","0.3300","1982","","Unknown","","39","39","975000.00","975000.00","915000.00","07/03/14","08/27/14","","0"
"245-0222-024-0000","6429","Miles","95608","3","2 (2 0)","1270","0.2800","1958","","Unknown","","27","27","264900.00","264900.00","270300.00","07/02/14","09/12/14","","0"
"236-0292-030-0000","4706","Paxton","95608","3","2 (2 0)","1577","0.1877","1969","","No","","38","73","309000.00","299500.00","295000.00","07/03/14","10/30/14","","0"
"245-0304-014-0000","5924","Adana Circle","95608","3","2 (2 0)","1647","0.1774","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","12","12","369000.00","369000.00","369000.00","07/03/14","08/04/14","","0"
"282-0252-025-0000","5033","San Marque","95608","2-3","1 (1 0)","1025","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 6-10YR,Kitchen 6-10YR,Kitchen 0-5YR","3","3","269900.00","275000.00","270000.00","07/04/14","08/06/14","","0"
"271-0263-002-0000","4950","Francis","95608","3","2 (2 0)","1627","0.2886","1953","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","26","55","350000.00","350000.00","345000.00","07/04/14","09/19/14","","0"
"282-0350-009-0000","4768","Olive Oak","95608","3","2 (2 0)","1994","0.1800","1977","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","26","26","429000.00","429000.00","417000.00","07/07/14","09/22/14","","0"
"232-0470-038-0000","6074","Via Casitas","95608","3","3 (2 1)","1380","0.0200","1971","","Unknown","","50","152","150000.00","147500.00","145000.00","07/07/14","09/17/14","","0"
"232-0530-009-0000","5961","Casa Alegre","95608","2","2 (1 1)","972","0.0162","1973","Updated/Remodeled","Yes","Bath 0-5YR","15","15","115500.00","115500.00","112000.00","07/08/14","09/03/14","","0"
"282-0103-002-0000","4804","Saint Lynn","95608","4","2 (2 0)","1366","0.2314","1955","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","5","5","289900.00","289900.00","280000.00","07/16/14","08/20/14","","0"
"230-0660-002-0000","5308","Locust","95608","4","2 (2 0)","1655","0.1800","1976","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","33","33","345000.00","334999.00","334000.00","07/05/14","09/19/14","","0"
"247-0293-015-0000","4477","Stollwood","95608","4","2 (2 0)","2400","0.2149","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","103","103","499900.00","459900.00","448000.00","07/10/14","12/09/14","","0"
"282-0076-008-0000","4916","Boyd","95608","3","2 (1 1)","1310","0.2380","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","12","12","260000.00","260000.00","260000.00","07/10/14","08/19/14","","0"
"247-0252-024-0000","4220","Kenyon","95608","3-4","2 (2 0)","1869","0.2500","1956","","No","","67","67","299900.00","279900.00","280000.00","06/30/14","11/26/14","","0"
"260-0200-042-0000","3629","Charring","95608","4-5","4 (3 1)","3152","0.5100","1990","","No","","67","68","759000.00","679000.00","657000.00","06/29/14","09/30/14","","0"
"247-0124-009-0000","7000","Trabert","95608","4","3 (2 1)","1947","0.2089","1966","Updated/Remodeled","Yes","Bath 11-15YR","6","6","359900.00","359900.00","359900.00","07/01/14","07/31/14","","0"
"232-0227-013-0000","6221","MADISON","95608","3","1 (1 0)","1040","0.1600","1958","","Unknown","","14","14","185000.00","185000.00","185000.00","07/01/14","08/18/14","","0"
"256-0056-009-0000","3746","Kimberly","95608","4","3 (3 0)","1904","0.2300","1959","Updated/Remodeled","Yes","Bath 0-5YR","38","38","325000.00","299000.00","289000.00","07/01/14","09/12/14","","0"
"232-0210-038-0000","5545","Sapunor","95608","3","2 (2 0)","1078","0.1400","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","225000.00","225000.00","229050.00","07/11/14","09/09/14","","0"
"272-0110-045-0000","3026","Whitewood","95608","4","2 (2 0)","2417","0.2273","1998","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","51","51","485000.00","485000.00","470000.00","07/12/14","09/25/14","","0"
"230-0291-007-0000","4931","Cameron Ranch","95608","4","2 (2 0)","2346","0.2282","1966","","Unknown","","55","78","435900.00","419000.00","425000.00","07/12/14","10/16/14","","0"
"289-0474-003-0000","4926","Kipling","95608","4","3 (3 0)","2652","0.3000","1972","","Unknown","","2","309","675000.00","675000.00","650000.00","07/14/14","08/14/14","","0"
"260-0430-027-0000","3831","Hillgrove","95608","3-4","3 (2 1)","2666","0.6810","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","118","118","675000.00","629000.00","600000.00","07/15/14","12/12/14","","0"
"232-0242-013-0000","5412","Hesper","95608","3","1 (1 0)","1515","0.1700","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","20","20","235000.00","225000.00","220000.00","07/16/14","08/21/14","","0"
"258-0052-019-0000","3828","Henderson","95608","4","2 (2 0)","2076","0.2300","","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","449900.00","449900.00","440000.00","07/17/14","08/25/14","","0"
"271-0222-041-0000","2717","Calisa","95608","4-6","6 (4 2)","4291","0.2500","1993","Updated/Remodeled","Yes","Kitchen 0-5YR","42","215","649000.00","585000.00","567000.00","07/17/14","09/26/14","","0"
"236-0022-005-0000","5328","Sonora","95608","3","2 (2 0)","1300","0.3140","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","289500.00","289500.00","289500.00","07/17/14","09/25/14","","0"
"289-0033-006-0000","1600","Mendota","95608","3","3 (3 0)","1968","0.4800","1966","","Unknown","","47","47","499000.00","459000.00","420000.00","07/27/14","09/25/14","","0"
"236-0082-003-0000","6069","Northcrest","95608","3","2 (2 0)","1433","0.2103","1959","Updated/Remodeled","Yes","Kitchen 6-10YR","6","6","265000.00","265000.00","280000.00","07/18/14","08/28/14","","0"
"236-0303-004-0000","6412","Sandstone","95608","3","2 (2 0)","1489","0.1910","1968","","No","","18","102","289900.00","289900.00","280000.00","07/17/14","08/28/14","","0"
"258-0390-025-0000","5216","Linda Lou","95608","3","2 (2 0)","1550","0.1500","1985","Fixer,Updated/Remodeled","Yes","Bath 6-10YR","4","4","160000.00","160000.00","221000.00","07/17/14","07/29/14","","0"
"271-0293-016-0000","2528","Midland","95608","3","1 (1 0)","1134","0.2296","1954","","Unknown","","20","20","199000.00","199000.00","200000.00","07/09/14","09/03/14","","0"
"272-0020-051-0000","3207","Osborne","95608","4","2 (2 0)","2088","0.2900","1979","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","63","63","429000.00","415000.00","400000.00","07/10/14","11/17/14","","0"
"260-0200-027-0000","3606","Waynart","95608","3","2 (2 0)","1720","0.2400","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","24","335000.00","325000.00","325000.00","07/11/14","09/10/14","","0"
"282-0245-012-0000","1746","MISSION","95608","3","2 (2 0)","1696","0.2324","1957","","Unknown","","14","14","389000.00","385000.00","375000.00","07/11/14","08/18/14","","0"
"272-0340-033-0000","2539","Bowker","95608","4","3 (3 0)","2405","0.1837","1989","Updated/Remodeled","Yes","Other-Rmks 0-5YR","7","7","484900.00","484900.00","480000.00","07/11/14","08/18/14","","0"
"256-0102-008-0000","3637","Walnut Ave.","95608","3","2 (2 0)","1329","0.4400","1949","Updated/Remodeled","Yes","Bath 0-5YR","0","22","282950.00","282950.00","250000.00","07/21/14","08/13/14","","0"
"258-0340-029-0000","3975","Oak Villa","95608","3","2 (2 0)","1323","0.0315","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","6","6","139950.00","139950.00","139950.00","07/22/14","09/11/14","","0"
"258-0340-014-0000","3945","Oak Villa","95608","3","2 (2 0)","1323","0.0315","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","2","2","139950.00","139950.00","137500.00","07/22/14","09/16/14","","0"
"282-0370-018-0000","4933","Puma","95608","3","2 (2 0)","1785","0.1900","1977","","Unknown","","6","6","399999.00","399999.00","390000.00","07/23/14","08/26/14","","0"
"232-0231-002-0000","6225","Wildomar","95608","3","1 (1 0)","1040","0.1900","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","16","16","195000.00","195000.00","195000.00","07/23/14","11/21/14","","0"
"283-0324-004-0000","2030","Shelfield","95608","3","3 (2 1)","1865","0.2800","1960","","No","","97","97","539000.00","519000.00","495000.00","07/24/14","11/26/14","","0"
"236-0316-005-0000","5094","Tonya","95608","4","3 (2 1)","1911","0.1752","1970","","Unknown","","90","90","349000.00","320000.00","300000.00","07/25/14","11/21/14","","0"
"230-0402-013-0000","4200","Sharwood","95608","3","2 (2 0)","1447","0.2775","1961","Updated/Remodeled","Yes","Kitchen 6-10YR,Kitchen 11-15YR","77","77","369900.00","349500.00","338000.00","07/24/14","11/25/14","","0"
"230-0301-007-0000","4819","Cameron Ranch","95608","3","2 (2 0)","1995","0.2335","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","41","41","419000.00","399000.00","395000.00","07/24/14","10/02/14","","0"
"245-0132-022-0000","4225","Marshall","95608","3","2 (1 1)","1056","0.2600","1956","Updated/Remodeled","Yes","Kitchen 11-15YR","74","74","249000.00","235000.00","230000.00","07/25/14","11/26/14","","0"
"232-0243-005-0000","5429","Hesper","95608","3","2 (2 0)","1319","0.1500","1958","Updated/Remodeled","Yes","Kitchen 6-10YR","13","13","230000.00","230000.00","230000.00","07/25/14","08/19/14","","0"
"272-0250-010-0000","5133","Kovanda","95608","3","2 (2 0)","1611","0.2900","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","9","9","379900.00","379900.00","360000.00","07/26/14","08/29/14","","0"
"245-0053-009-0000","5925","Ranger","95608","3","2 (2 0)","1848","0.2036","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","1","37","307000.00","307000.00","307000.00","07/28/14","09/05/14","","0"
"232-0273-007-0000","6126","Sylvester","95608","3","1 (1 0)","1045","0.1500","1961","Updated/Remodeled","Yes","Kitchen 0-5YR","31","31","265000.00","249900.00","249000.00","07/24/14","10/10/14","","0"
"247-0161-006","6741","Lakeview","95608","3","2 (2 0)","1926","0.5300","1959","Fixer","No","","11","11","365000.00","365000.00","350000.00","07/17/14","08/08/14","","0"
"245-0112-054-0000","6319","Rampart","95608","3","2 (2 0)","1422","0.1993","1969","","No","","1","1","275000.00","275000.00","280000.00","07/22/14","08/07/14","","0"
"272-0220-029-0000","2715","Garfield","95608","3","2 (2 0)","1669","0.2244","1981","","No","","21","21","279500.00","267500.00","267500.00","07/18/14","09/26/14","","0"
"283-0211-009-0000","5211","Sagel","95608","3","2 (2 0)","1829","0.2512","1957","","No","","71","76","359990.00","319990.00","290000.00","07/19/14","10/16/14","","0"
"245-0131-001-0000","4245","Barrett","95608","3-4","3 (3 0)","1956","1.0200","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","0","201","425000.00","425000.00","425000.00","07/22/14","09/05/14","","0"
"289-0392-004-0000","1132","McClaren","95608","4","2 (2 0)","1806","0.2200","1971","","Unknown","","53","53","579000.00","564800.00","549000.00","07/31/14","10/31/14","","0"
"232-0213-001-0000","6116","Marwick","95608","3","2 (2 0)","1078","0.1200","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","16","16","232900.00","229900.00","229900.00","08/02/14","09/22/14","","0"
"236-0221-016-0000","6135","Longmont","95608","3","2 (2 0)","1428","0.2043","1966","","No","","25","25","284700.00","284700.00","284700.00","08/04/14","09/12/14","","0"
"258-0320-005-0000","4008","Oak Villa","95608","2","2 (1 1)","1116","0.0292","1972","","No","","7","7","119700.00","119700.00","125000.00","08/04/14","09/10/14","","0"
"289-0590-011-0000","1606","Arden Bluffs","95608","4-5","4 (3 1)","2700","0.1182","","","No","","106","198","729000.00","650000.00","620000.00","08/06/14","12/12/14","","0"
"236-0292-011-0000","6332","Moraga","95608","4","3 (3 0)","2320","0.3100","1968","Updated/Remodeled","Yes","Kitchen 0-5YR","14","14","424950.00","424950.00","418000.00","08/06/14","09/10/14","","0"
"273-0091-005-0000","6412","Stanley","95608","3","2 (2 0)","1296","0.2165","1959","","No","","4","4","249950.00","249950.00","250000.00","08/07/14","08/21/14","","0"
"229-0262-001-0000","6150","HILLTOP","95608","3","2 (2 0)","1429","0.3000","1961","","Unknown","","19","19","250000.00","245000.00","237000.00","08/06/14","09/25/14","","0"
"272-0070-098","3136","Garfield","95608","4-5","3 (2 1)","2793","0.3400","2006","","No","","62","62","525000.00","479000.00","474000.00","08/07/14","11/14/14","","0"
"232-0500-059-0000","6222","Via Casitas","95608","2","1 (1 0)","972","0.0162","1971","Updated/Remodeled","Yes","Other-Rmks 0-5YR","10","10","106900.00","106900.00","105000.00","08/08/14","10/08/14","","0"
"232-0430-003-0000","5966","Via Casitas","95608","2","2 (1 1)","972","0.0160","1971","","No","","55","55","105000.00","105000.00","103000.00","08/07/14","10/17/14","","0"
"271-0101-011-0000","3021","Walnut","95608","2","1 (1 0)","1350","0.3500","1945","Updated/Remodeled","Yes","Bath 0-5YR","25","25","209900.00","209900.00","209900.00","08/08/14","10/06/14","","0"
"236-0094-016-000","6111","Winding Way","95608","3","2 (2 0)","1553","0.2376","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","62","62","299000.00","279000.00","259000.00","08/08/14","12/22/14","","0"
"232-0500-039","6217","Via Casitas","95608","3","3 (2 1)","1380","","1971","","Unknown","","31","31","135900.00","135900.00","130000.00","07/29/14","09/05/14","","0"
"256-0221-010-0000","3325","Mccowan","95608","3","2 (2 0)","2064","0.2500","1967","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","6","375000.00","375000.00","375000.00","07/30/14","09/23/14","","0"
"271-0063-015-0000","4761","Robertson","95608","3","1 (1 0)","1237","0.2900","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","46","46","242500.00","244900.00","246000.00","07/29/14","10/28/14","","0"
"272-0350-006","2626","Napoli","95608","4-5","3 (3 0)","2790","0.2790","1996","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","49","49","599000.00","579000.00","570000.00","08/22/14","12/05/14","","0"
"272-0330-011-0000","5741","Ivytown","95608","2","2 (2 0)","978","0.0388","1986","","Unknown","","6","6","130000.00","130000.00","130000.00","07/31/14","09/12/14","","0"
"292-0392-010-0000","1077","Sand Bar","95608","3","2 (2 0)","1792","0.1800","1972","","No","","51","51","399900.00","379900.00","365000.00","07/31/14","11/18/14","","0"
"273-0220-042-0000","6242","Kenneth","95608","5","3 (3 0)","2294","0.5600","1950","","No","","7","7","329000.00","329000.00","336000.00","08/15/14","09/03/14","","0"
"283-0154-005-0000","2116","Homewood","95608","3","2 (2 0)","1734","0.2300","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","57","57","339500.00","300000.00","280000.00","08/13/14","12/02/14","","0"
"283-0520-022-0000","31","River Bluff","95608","3","3 (2 1)","2374","0.0766","1984","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","6","550000.00","550000.00","550000.00","08/14/14","10/06/14","","0"
"245-0114-005-0000","6442","ROLLING","95608","3","2 (2 0)","1700","0.2050","1969","Updated/Remodeled","Yes","Kitchen 11-15YR","45","45","328000.00","300000.00","306500.00","08/15/14","10/31/14","","0"
"289-0262-001-0000","1701","Woodacre","95608","3","3 (2 1)","2017","0.2500","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","16","599900.00","599900.00","576092.00","08/13/14","10/16/14","","0"
"271-0323-032-0000","3201","Murchison","95608","4","2 (2 0)","1950","0.2400","1960","","Unknown","","15","96","337000.00","337000.00","335000.00","08/27/14","10/16/14","","0"
"232-0530-044-0000","6037","Casa Alegre","95608","2","2 (2 0)","1041","0.0333","1973","","Unknown","","32","32","115000.00","106260.00","104001.00","08/14/14","11/14/14","","0"
"260-0470-034-0000","6012","Odelia","95608","3","2 (2 0)","1480","0.1835","2009","Updated/Remodeled","Yes","Other-Rmks 0-5YR","35","35","279500.00","239999.00","238000.00","08/18/14","10/24/14","","0"
"230-0382-012-0000","4118","Northgreen","95608","3","1 (1 0)","1090","0.2289","1963","Updated/Remodeled","Yes","Other-Rmks 0-5YR","24","24","229000.00","229000.00","229000.00","08/17/14","10/30/14","","0"
"236-0332-002-0000","4770","Rustic Oak","95608","4","2 (2 0)","2031","0.2247","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","37","37","389000.00","389000.00","380000.00","08/21/14","10/27/14","","0"
"289-0273-007-0000","5525","Arden","95608","3","3 (3 0)","1900","0.5100","1973","","No","","26","26","559000.00","519000.00","496500.00","08/18/14","10/17/14","","0"
"273-0212-009-0000","2553","Los Feliz","95608","3","2 (2 0)","1300","0.2296","1960","Updated/Remodeled","Yes","Bath 6-10YR","16","16","369000.00","369000.00","345000.00","08/20/14","10/16/14","","0"
"289-0244-003-0000","1615","Elsdon","95608","4","3 (2 1)","3512","0.3500","2013","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","899000.00","899000.00","865000.00","09/11/14","10/30/14","","0"
"272-0061-026-0000","3116","Kobrock","95608","3","2 (2 0)","1594","0.1800","1977","","Unknown","","78","78","348000.00","314150.00","300000.00","08/21/14","12/01/14","","0"
"283-0120-020-0000","5100","Vale","95608","3","1 (1 0)","1256","0.2870","1954","Updated/Remodeled","Yes","Bath 0-5YR","54","54","229950.00","229950.00","225000.00","08/20/14","11/13/14","","0"
"283-0580-002-0000","5903","Oak","95608","3-4","3 (2 1)","2071","0.0902","2007","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","53","170","389000.00","389000.00","387000.00","08/07/14","10/23/14","","0"
"247-0280-022-0000","4043","Eastwood Village","95608","3","3 (2 1)","1480","0.0752","1992","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","239900.00","239900.00","243000.00","09/04/14","10/17/14","","0"
"283-0580-003-0000","5905","Oak","95608","4","3 (2 1)","2156","0.1051","2007","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","19","136","395000.00","395000.00","395000.00","08/08/14","10/29/14","","0"
"258-0350-033-0000","4032","Knoll Top","95608","3","2 (1 1)","1344","0.0306","1972","","No","","15","15","139950.00","127950.00","120000.00","08/20/14","09/19/14","","0"
"258-0320-037-0000","4041","Oak Villa","95608","2","2 (1 1)","896","0.0289","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","126500.00","126500.00","125000.00","08/11/14","09/22/14","","0"
"236-0292-020","4700","Bellue","95608","4","3 (3 0)","2304","0.2600","1970","","Unknown","","3","3","325000.00","325000.00","325000.00","08/11/14","09/15/14","","0"
"256-0380-017-0000","3541","Denfield","95608","3","2 (2 0)","1813","0.1766","1999","Updated/Remodeled","Yes","Kitchen 0-5YR","7","7","369950.00","369950.00","370000.00","08/13/14","09/23/14","","0"
"230-0860-039-0000","5709","Regan Hall","95608","4","2 (2 0)","2054","0.1716","1999","Updated/Remodeled","Yes","Other-Rmks 0-5YR","15","15","389000.00","389000.00","384000.00","08/12/14","09/26/14","","0"
"232-0253-003-0000","5345","Hesper","95608","3","2 (1 1)","1082","0.1400","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","240000.00","240000.00","240000.00","08/22/14","09/26/14","","0"
"283-0050-048-0000","5921","Wedgewood","95608","2","1 (1 0)","1071","0.3340","1951","Updated/Remodeled","Yes","Bath 0-5YR,Bed 11-15YR,Kitchen 0-5YR","5","5","199900.00","199900.00","210000.00","08/23/14","09/12/14","","0"
"247-0260-007-0000","7340","Lincoln","95608","4","3 (3 0)","1800","0.3000","1956","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","5","65","369900.00","369900.00","369900.00","08/23/14","09/26/14","","0"
"247-0273-007-0000","7141","Murdock","95608","3","2 (2 0)","1954","0.1515","1979","","No","","24","24","325000.00","325000.00","272000.00","08/10/14","09/18/14","","0"
"229-0273-007-0000","5830","Sharps","95608","3","2 (2 0)","1092","0.1200","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","51","51","229000.00","219000.00","219000.00","08/27/14","11/14/14","","0"
"247-0032-026-0000","6732","Rappahannock","95608","3","3 (3 0)","1726","0.2138","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","53","53","399900.00","364900.00","369900.00","08/28/14","11/17/14","","0"
"272-0052-016-0000","3119","Petty","95608","3","2 (2 0)","1804","0.2137","1979","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR","7","7","309000.00","309000.00","315000.00","08/29/14","10/10/14","","0"
"232-0520-009-0000","5918","Casa Alegre","95608","3","3 (2 1)","1380","0.0238","1973","","No","","6","6","147000.00","147000.00","145000.00","08/29/14","10/14/14","","0"
"283-0470-006-0000","2236","BOYER","95608","3","2 (2 0)","1907","0.0400","1976","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","33","33","309999.00","309999.00","289500.00","08/30/14","10/31/14","","0"
"256-0031-079-0000","4028","Mason","95608","4","3 (2 1)","2122","0.2271","2012","","No","","27","27","439000.00","429000.00","419000.00","09/02/14","11/17/14","","0"
"236-0044-002-0000","5168","Patti Jo","95608","3","2 (2 0)","2003","0.1837","1965","","No","","7","7","349000.00","349000.00","344000.00","09/03/14","10/10/14","","0"
"272-0172-016-0000","2836","Randolph","95608","4-5","2 (2 0)","1875","0.2800","1945","Fixer","No","","26","26","219900.00","219900.00","226000.00","09/04/14","10/21/14","","0"
"283-0010-063-0000","5257","Wyndham Oak","95608","4-5","4 (4 0)","3718","0.3383","1998","Updated/Remodeled","Yes","Other-Rmks 0-5YR","63","183","735000.00","715000.00","685000.00","09/04/14","12/10/14","","0"
"273-0324-002-0000","6306","Date Palm","95608","4","3 (2 1)","2000","0.2000","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","540000.00","540000.00","520000.00","09/04/14","10/30/14","","0"
"230-0710-028-0000","4155","Scranton","95608","3-4","2 (2 0)","2456","0.2700","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","22","22","390000.00","374000.00","370000.00","09/04/14","10/29/14","","0"
"283-0010-059-0000","5205","Whisper Oaks","95608","5","3 (3 0)","2686","0.1671","1998","Updated/Remodeled","Yes","Other-Rmks 0-5YR","110","110","469900.00","469900.00","465000.00","08/21/14","12/11/14","","0"
"260-0171-005-0000","3519","Verla","95608","3","2 (1 1)","1213","0.2397","1959","Fixer","No","","11","11","205000.00","205000.00","210000.00","08/24/14","09/17/14","","0"
"260-0181-036-0000","3513","Brookside","95608","3","2 (2 0)","1387","0.3467","1990","","Unknown","","7","7","345000.00","345000.00","335000.00","08/22/14","09/23/14","","0"
"232-0480-019-0000","6019","Via Casitas","95608","2","3 (2 1)","1166","0.0206","1971","","Unknown","","26","26","105000.00","105000.00","104000.00","08/22/14","09/30/14","","0"
"258-0122-005-0000","5517","whitfield","95608","3","2 (2 0)","1553","0.2314","1958","Updated/Remodeled","Yes","Kitchen 0-5YR","8","8","295000.00","259000.00","259000.00","09/12/14","10/29/14","","0"
"272-0230-060-0000","5633","Kenneth","95608","2","1 (1 0)","768","0.1500","1970","Updated/Remodeled","Yes","Bath 0-5YR","40","40","185000.00","175000.00","175000.00","09/10/14","11/25/14","","0"
"247-0031-009-0000","6801","Rappahannock","95608","4","3 (3 0)","2427","0.3030","1968","Updated/Remodeled","Yes","Other-Rmks 0-5YR","65","65","390000.00","385000.00","379900.00","09/11/14","12/18/14","","0"
