"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"236-0350-023-0000","6324","Hillrise","95608","3","2 (2 0)","1576","0.2400","1974","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","2","2","379000.00","379000.00","382000.00","04/28/16","05/20/16","","0"
"236-0223-011-0000","6145","Silverton","95608","3","2 (2 0)","1410","0.1834","1964","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","17","17","324900.00","319900.00","319900.00","04/28/16","06/16/16","","0"
"230-0600-003-0000","4552","Garfield","95608","3-4","2 (2 0)","1600","0.2200","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","31","31","325000.00","319000.00","320000.00","04/29/16","07/08/16","No","0"
"272-0241-050-000","2700","Compton Parc","95608","3","3 (2 1)","1614","0.1079","1993","Updated/Remodeled","Yes","Bath 0-5YR","25","25","299900.00","299900.00","295000.00","04/29/16","06/29/16","","0"
"258-0221-008-0000","3404","Walnut","95608","4","2 (2 0)","1761","0.1520","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","64","64","329000.00","299800.00","300000.00","04/29/16","08/19/16","No","0"
"232-0341-010-0000","6360","Markley","95608","3","2 (1 1)","1162","0.1600","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","270000.00","270000.00","270000.00","04/29/16","06/24/16","","0"
"230-0790-045-0000","4232","Younger","95608","3","2 (2 0)","1267","0.0790","1991","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","245000.00","245000.00","245000.00","04/29/16","06/16/16","","0"
"258-0150-067-0000","3420","Garfield","95608","3","2 (2 0)","1379","0.1832","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","133","133","319950.00","269950.00","270000.00","04/29/16","10/03/16","Yes","2"
"260-0181-024-0000","3530","Pickwick","95608","4","3 (3 0)","3090","0.3700","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","81","136","629000.00","575000.00","570000.00","05/02/16","08/30/16","No","0"
"283-0580-004-0000","5907","Oak","95608","4","3 (3 0)","1882","0.0918","2007","","Unknown","","0","62","434000.00","445000.00","435000.00","05/02/16","07/01/16","","0"
"272-0313-008-0000","2526","El Tonas","95608","3","2 (2 0)","1362","0.2300","1956","","Unknown","","5","5","289500.00","289500.00","310000.00","05/01/16","06/10/16","","0"
"273-0122-003-0000","3012","California Ave","95608","4","2 (2 0)","2201","0.8600","1950","","No","","29","29","415000.00","415000.00","415000.00","05/02/16","07/08/16","No","0"
"272-0051-020-0000","5121","Robertson","95608","3","2 (2 0)","1470","0.2300","1971","Updated/Remodeled","Yes","Other-Rmks 0-5YR","8","8","259900.00","259900.00","285000.00","05/04/16","06/13/16","","0"
"230-089-019","4628","Lue","95608","4","3 (3 0)","2122","0.1000","","","Unknown","","21","21","399990.00","399990.00","422867.00","04/25/16","07/15/16","","0"
"283-0411-003-0000","5300","Roxbury","95608","5","4 (3 1)","3501","0.5100","1966","","No","","59","59","839000.00","839000.00","834000.00","05/06/16","08/08/16","Yes","2"
"229-0251-004-0000","6051","Remmington Ave","95608","3","2 (1 1)","1373","0.1300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","71","71","289000.00","264000.00","269000.00","04/27/16","09/19/16","Yes","3"
"072-0280-049-0000","2561","Winsford","95608","3","3 (2 1)","1932","0.1325","1987","","No","","30","30","335000.00","335000.00","323000.00","05/06/16","07/28/16","No","0"
"258-0340-020","3957","Oak Villa","95608","3","2 (1 1)","1323","0.0314","1978","","Unknown","","8","8","170500.00","170500.00","170500.00","05/12/16","06/17/16","","0"
"232-0293-016-0000","6209","Wildomar","95608","3","2 (2 0)","1263","0.1600","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","260000.00","260000.00","260000.00","05/06/16","06/29/16","Yes","3"
"236-0271-006-0000","5025","Schuyler","95608","3","2 (2 0)","1721","0.3643","1968","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","19","19","379900.00","399900.00","400000.00","05/06/16","07/26/16","","0"
"260-0303-004-0000","7373","Nob Hill","95608","5","3 (3 0)","3308","0.3700","1967","","Unknown","","20","20","649990.00","519500.00","519500.00","05/05/16","06/30/16","","0"
"283-0335-002-0000","1917","Rolls","95608","4","3 (2 1)","2164","0.2100","1970","Updated/Remodeled","Yes","Bath 6-10YR","62","62","610000.00","585850.00","560000.00","05/24/16","10/17/16","No","0"
"282-0072-014-0000","5009","Melvin","95608","3","2 (1 1)","1284","0.2314","1955","","Unknown","","28","28","259000.00","259000.00","259000.00","05/06/16","07/15/16","","0"
"283-0335-006-0000","1813","Shelfield","95608","3","3 (2 1)","1899","0.2400","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","54","54","630000.00","599000.00","589000.00","05/13/16","09/09/16","No","0"
"258-0141-048-0000","3313","Hunter","95608","3","3 (2 1)","1563","0.1800","1984","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","359000.00","359000.00","359000.00","05/10/16","06/16/16","","0"
"273-0282-001-0000","3100","Oak Cliff","95608","4","3 (2 1)","2646","0.2732","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","28","143","599000.00","599000.00","591500.00","05/10/16","07/11/16","","0"
"289-0311-001-0000","1470","Gary","95608","3","3 (2 1)","2075","0.2300","1960","","No","","50","50","544900.00","519900.00","507500.00","05/10/16","08/16/16","No","0"
"272-0053-003-0000","5125","Love","95608","3","2 (2 0)","1428","0.2300","1963","","No","","8","8","299000.00","299000.00","305000.00","05/10/16","06/21/16","","0"
"229-0050-036-0000","5949","Dollar","95608","3","2 (2 0)","1843","0.4800","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","379000.00","379000.00","372000.00","05/10/16","06/17/16","","0"
"289-0294-001-0000","5401","Shelley","95608","4","3 (3 0)","2235","0.1900","1963","","No","","6","6","450000.00","490000.00","490000.00","05/10/16","06/07/16","","0"
"282-0251-022-0000","4984","San Marque Circle","95608","6","3 (3 0)","2849","0.2291","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","21","21","524000.00","474555.00","480000.00","05/10/16","06/30/16","","0"
"245-0170-027-0000","6052","Lincoln","95608","3","2 (2 0)","1248","1.0300","1955","","No","","14","14","425000.00","425000.00","425000.00","05/03/16","06/17/16","","0"
"236-0350-022-0000","6328","Hillrise","95608","4","2 (2 0)","2038","0.2400","1974","","Unknown","","6","6","395000.00","395000.00","408000.00","05/04/16","06/09/16","","0"
"258-0420-004-0000","5119","Walnut Pointe Ln.","95608","3","2 (2 0)","1400","0.1013","1995","","No","","13","13","324000.00","324000.00","321500.00","05/06/16","07/25/16","No","0"
"260-0420-016-0000","6819","Sutter","95608","4","4 (4 0)","2974","0.3600","1978","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","98","98","689000.00","665000.00","662000.00","05/11/16","09/28/16","No","0"
"236-0224-001-0000","6124","Longmont","95608","3","2 (2 0)","1368","0.2218","1966","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","325000.00","325000.00","325000.00","05/06/16","06/15/16","","0"
"232-0225-015-0000","5438","Edgerly","95608","3","2 (2 0)","1078","0.1200","1958","","No","","25","25","263000.00","259000.00","250000.00","05/06/16","07/07/16","","0"
"258-0071-015-000","5601","Engle","95608","3","2 (1 1)","967","0.2300","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","279900.00","279900.00","290000.00","05/11/16","06/29/16","","0"
"273-0150-002-0000","2936","California","95608","4","3 (3 0)","2909","0.8800","2011","","No","","127","127","780000.00","720000.00","695000.00","05/11/16","11/18/16","No","0"
"260-0450-029-0000","3862","Olivebranch","95608","3","3 (2 1)","1541","0.0768","1989","","Unknown","","71","71","275000.00","249900.00","240000.00","05/12/16","09/16/16","Yes","3"
"260-0164-002-0000","3442","California","95608","4","2 (2 0)","1799","0.4600","1950","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","7","7","399900.00","399900.00","410000.00","05/12/16","06/18/16","","0"
"236-0304-007-0000","6450","Palm","95608","3","2 (2 0)","1579","0.1956","1968","","No","","36","36","304900.00","304900.00","300000.00","05/13/16","07/19/16","No","0"
"230-0201-057-000","5149","Cypress","95608","3","2 (2 0)","2000","0.1500","1966","Updated/Remodeled","Yes","Kitchen 0-5YR","53","143","349900.00","325000.00","323000.00","05/13/16","08/02/16","No","0"
"272-0011-015-0000","5248","north","95608","5","3 (3 0)","3627","0.4100","2006","","No","","42","42","625000.00","619500.00","612500.00","05/16/16","07/29/16","","0"
"232-0253-018-0000","5413","Carden","95608","3","2 (1 1)","1082","0.1800","1962","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","14","14","289400.00","286900.00","270000.00","05/16/16","07/13/16","","0"
"283-0010-032-0000","2417","Konvalin Oaks","95608","2-3","2 (2 0)","1783","0.1295","1998","","No","","26","26","349000.00","329000.00","329000.00","06/30/16","08/23/16","No","0"
"292-0353-001-0000","4800","Keane","95608","4","3 (2 1)","2149","0.3412","1967","","Unknown","","37","37","675000.00","675000.00","645000.00","05/17/16","07/21/16","","0"
"272-0260-005-0000","2633","Cardinal","95608","4","3 (3 0)","2562","0.9400","1960","","No","","9","9","425000.00","425000.00","450000.00","05/17/16","06/28/16","","0"
"282-0040-014-0000","2416","Upham","95608","3","1 (1 0)","1185","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","26","26","289000.00","269000.00","267000.00","05/19/16","07/11/16","","0"
"258-0121-012-0000","5517","WHITNEY","95608","3","3 (3 0)","1710","0.2314","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","38","38","409000.00","389000.00","389000.00","05/17/16","08/16/16","No","0"
"260-0450-023-0000","3824","Olivebranch","95608","3","3 (2 1)","1541","0.0691","1989","Updated/Remodeled","Yes","Bath 0-5YR","4","4","270000.00","270000.00","265000.00","05/19/16","07/14/16","","0"
"292-0391-017-0000","1076","Sand Bar","95608","3","3 (3 0)","1692","0.2300","1968","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","27","27","525000.00","510000.00","500000.00","05/18/16","07/20/16","No","0"
"236-0334-032-0000","4760","Liesel","95608","4","3 (2 1)","2034","0.2716","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","475000.00","475000.00","470000.00","05/11/16","08/23/16","","0"
"282-0380-045-0000","5028","Olive Oak","95608","3","2 (2 0)","1785","0.2100","1978","Updated/Remodeled","Yes","Kitchen 11-15YR","6","6","425000.00","425000.00","420000.00","05/12/16","07/01/16","","0"
"236-0123-007-0000","6024","Denver","95608","4","2 (2 0)","1444","0.1719","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","14","14","319900.00","319900.00","312000.00","05/11/16","06/30/16","","0"
"283-0252-024-0000","5237","Arden","95608","3","3 (2 1)","1925","0.0414","1992","Updated/Remodeled","Yes","Bath 6-10YR","6","6","349000.00","349000.00","350000.00","05/11/16","06/22/16","","0"
"230-0184-002-0000","4450","Bela","95608","3","2 (2 0)","1775","0.1653","1967","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","6","6","385000.00","385000.00","375000.00","05/19/16","06/23/16","","0"
"292-0353-005-0000","4828","Keane","95608","4","3 (2 1)","2095","0.2900","1966","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 6-10YR","51","51","729000.00","710000.00","685000.00","05/19/16","08/11/16","Yes","2"
"272-0230-049-0000","5620","Beauchamp","95608","3","2 (2 0)","1176","0.1600","1970","Updated/Remodeled","Yes","Kitchen 0-5YR","4","17","265000.00","265000.00","275000.00","05/20/16","08/03/16","Yes","4"
"289-0530-024-0000","1209","Genesee","95608","4","3 (3 0)","3028","0.2623","1980","Updated/Remodeled","Yes","Kitchen 6-10YR","37","137","684900.00","684900.00","685000.00","05/21/16","08/04/16","","0"
"283-0000-030-0000","2432","Walnut","95608","3","2 (1 1)","1178","0.4450","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","69","69","259500.00","239500.00","241500.00","05/20/16","11/17/16","No","0"
"272-0242-021","2645","Stamp Mill","95608","2","2 (2 0)","1340","0.0900","1990","","No","","59","74","265000.00","265000.00","265000.00","05/23/16","09/30/16","No","0"
"289-0282-007-0000","5508","Susan","95608","4","6 (4 2)","4569","0.6710","1990","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","1695000.00","1695000.00","1695000.00","05/26/16","07/26/16","","0"
"256-0111-012-0000","4920","ENGLE","95608","3","2 (2 0)","1296","0.2400","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","8","8","275000.00","290000.00","291000.00","05/23/16","06/30/16","","0"
"283-0153-021-0000","2144","Marchita Way","95608","3","2 (2 0)","1719","0.2300","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","41","41","419500.00","399900.00","399900.00","05/25/16","08/23/16","No","0"
"230-0790-015-0000","5633","Vall","95608","3","2 (2 0)","1472","0.1387","1984","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","127","135","319000.00","299900.00","297000.00","05/24/16","12/07/16","No","0"
"271-0090-010-0000","4711","Loch Lomond","95608","4","3 (3 0)","1979","0.4000","1954","","No","","2","2","389000.00","389000.00","374000.00","05/25/16","06/23/16","","0"
"230-0700-003-0046","5249","Manzanita","95608","3","2 (1 1)","1105","","1977","","No","","13","13","65000.00","65000.00","86500.00","05/27/16","12/05/16","Yes","3"
"272-0130-070-0000","2940","Easy","95608","4","3 (2 1)","1926","0.1871","2016","","No","","0","0","379950.00","379950.00","379950.00","05/26/16","07/01/16","","0"
"245-0190-071-0000","6109","Fountaindale","95608","3-4","3 (2 1)","2557","0.1766","1993","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","470000.00","470000.00","470000.00","06/02/16","07/21/16","","0"
"272-0210-019-000","2729","Gunn","95608","4","2 (2 0)","1515","0.2000","1960","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","37","37","340000.00","340000.00","317000.00","05/18/16","07/29/16","","0"
"283-0083-005-0000","5323","De John","95608","3","2 (2 0)","1986","0.2300","1959","Updated/Remodeled","Yes","Other-Rmks 6-10YR,Other-Rmks 11-15YR,Other-Rmks 0-5YR","7","7","369900.00","369900.00","370000.00","05/16/16","06/13/16","","0"
"230-0292-008-0000","4901","Andrew","95608","4","3 (2 1)","2210","0.2449","1961","","Unknown","","27","27","425000.00","425000.00","415000.00","05/18/16","07/13/16","","0"
"271-0252-009-0000","4813","Serena","95608","3","2 (2 0)","1600","0.3416","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","64","64","349000.00","349000.00","349000.00","05/20/16","10/14/16","No","0"
"283-0323-013-0000","2000","Tudor","95608","4","2 (2 0)","2367","0.2600","1960","","No","","1","1","599000.00","599000.00","586000.00","05/20/16","06/28/16","","0"
"245-0052-023-0000","5928","Ranger","95608","3","2 (2 0)","1535","0.1961","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","43","43","379000.00","369000.00","367000.00","05/31/16","08/18/16","No","0"
"260-0450-020-0000","3804","Olivebranch","95608","2","2 (2 0)","1255","0.0692","1989","Updated/Remodeled","Yes","Bath 0-5YR","20","20","230000.00","230000.00","230000.00","05/31/16","08/29/16","Yes","2"
"260-0080-031-0000","6237","Sutter","95608","3-4","2 (2 0)","1680","0.6500","2007","","No","","51","51","364000.00","348000.00","330000.00","06/01/16","09/07/16","No","0"
"236-0241-005-0000","6253","Saint James","95608","4","2 (2 0)","1623","0.2362","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","3","3","341000.00","341000.00","349000.00","05/31/16","06/14/16","","0"
"260-0270-028-0000","6747","Steele Oak","95608","4","4 (3 1)","3272","0.3579","","","Unknown","","35","278","835000.00","835000.00","817000.00","06/01/16","08/15/16","No","0"
"260-0091-043-0000","6041","Shirley","95608","4","3 (3 0)","3260","0.2351","2006","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","21","97","575000.00","549000.00","545000.00","06/01/16","07/22/16","","0"
"283-0140-071-0000","2163","Glancy","95608","4","4 (3 1)","3527","0.2000","2001","","Unknown","","109","109","824900.00","749900.00","735000.00","06/01/16","11/03/16","No","0"
"236-0335-005-0000","4767","OAK TWIG","95608","4","3 (3 0)","2170","0.2100","1972","Updated/Remodeled","Yes","Kitchen 0-5YR","51","51","475000.00","475000.00","460000.00","06/01/16","08/26/16","No","0"
"289-0364-021-0000","1301","Gary","95608","4","2 (2 0)","2414","0.2100","1963","Updated/Remodeled","Yes","Bath 0-5YR","53","53","650000.00","625000.00","635000.00","06/02/16","08/16/16","Yes","2"
"271-0132-023-0000","4728","Donnie Lyn","95608","4","2 (2 0)","1719","0.2600","1954","","Unknown","","10","10","350000.00","350000.00","345000.00","06/01/16","08/10/16","","0"
"271-0323-007-0000","4700","North","95608","3","2 (2 0)","1726","0.2500","1973","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","19","19","414100.00","399100.00","397100.00","06/02/16","08/05/16","","0"
"245-0022-010-0000","6111","Rampart","95608","4","3 (2 1)","1979","0.3306","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","53","53","449000.00","429999.00","426000.00","06/02/16","09/01/16","Yes","2"
"247-0296-008-0000","6911","Los Olivos","95608","4","3 (2 1)","2230","0.2183","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","157","157","460000.00","414900.00","414900.00","05/26/16","12/12/16","No","0"
"272-0330-002-0000","5707","Ivytown","95608","2","2 (2 0)","978","0.0302","1986","Updated/Remodeled","Yes","Other-Rmks 6-10YR","11","11","155000.00","160000.00","155000.00","05/27/16","08/30/16","","0"
"232-0500-055-0000","6214","Via Casitas","95608","2","3 (2 1)","1166","0.0208","1971","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","4","4","149000.00","149000.00","162500.00","06/21/16","07/12/16","","0"
"272-0130-024-0000","5149","Marconi","95608","2-4","1 (1 0)","1212","0.7612","1946","Updated/Remodeled","Yes","Other-Rmks 0-5YR","58","58","299000.00","289000.00","279000.00","06/25/16","09/21/16","No","0"
"271-0294-006-0000","4852","Hazelwood","95608","3","1 (1 0)","1602","0.2296","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","38","38","290000.00","275000.00","245000.00","05/31/16","08/02/16","No","0"
"236-0253-001-0000","4810","Wiedman","95608","2","2 (2 0)","1134","0.1997","1965","","No","","71","71","259950.00","249950.00","244950.00","06/01/16","09/15/16","No","0"
"258-0123-010-0000","3595","Sue Pam","95608","5","4 (3 1)","2564","0.4000","1955","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","8","8","375000.00","375000.00","375000.00","06/06/16","07/18/16","","0"
"273-0070-015-0000","6125","Merry Ln.","95608","2","1 (1 0)","675","0.2082","1951","","No","","1","1","185000.00","185000.00","188000.00","06/07/16","06/17/16","","0"
"282-0073-020-0000","4913","Boyd","95608","3","2 (1 1)","962","0.2380","1955","","Unknown","","26","26","250000.00","250000.00","240000.00","06/04/16","08/30/16","","0"
"247-0271-052-0026","7121","Stella","95608","2","2 (2 0)","1017","","2006","","Unknown","","10","10","129500.00","129500.00","138000.00","06/07/16","08/16/16","","0"
"258-0232-006-0000","3612","Casa Rosa","95608","3","2 (2 0)","1964","0.2300","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","101","101","399900.00","399900.00","385000.00","06/07/16","10/11/16","No","0"
"289-0462-007-000","1271","Los Rios","95608","4","2 (2 0)","2138","0.2500","1970","Updated/Remodeled","Yes","Kitchen 11-15YR","0","0","540000.00","540000.00","540000.00","06/08/16","07/14/16","","0"
"236-0060-023","4937","Westerberg","95608","3","3 (3 0)","1917","0.1800","1960","","Unknown","","106","106","354900.00","299900.00","310580.00","06/08/16","11/03/16","Yes","5"
"245-0041-002-0000","6110","Winding Way","95608","3","3 (2 1)","1732","0.2306","1961","Updated/Remodeled","Yes","Bath 0-5YR","23","23","325000.00","325000.00","310000.00","06/10/16","08/09/16","No","0"
"289-0303-001-0000","5540","Ivanhoe Way","95608","4","2 (2 0)","1632","0.2700","1959","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Bed 0-5YR,Other-Rmks 6-10YR","6","6","499000.00","499000.00","500000.00","06/09/16","07/20/16","","0"
"258-0160-053-0000","5553","Barbara","95608","3","2 (2 0)","1785","0.5900","1948","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","32","32","439900.00","434900.00","429900.00","06/09/16","08/31/16","No","0"
"236-0115-006-0000","6032","Cherrelyn","95608","3","2 (2 0)","1442","0.2695","1959","","Unknown","","5","5","314900.00","314900.00","314900.00","06/09/16","07/08/16","","0"
"272-0070-103-0000","3116","Garfield","95608","3","3 (2 1)","1670","0.2260","1959","","Unknown","","27","27","349000.00","329000.00","325000.00","06/09/16","07/29/16","No","0"
"272-0210-070-0000","2779","Julie Ann","95608","4","2 (2 0)","1900","0.1888","1994","Updated/Remodeled","Yes","Kitchen 0-5YR","4","4","424850.00","424850.00","424850.00","06/02/16","07/08/16","","0"
"230-0144-004-0000","4706","Cameron Ranch","95608","3","3 (2 1)","1801","0.2564","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","395000.00","395000.00","395000.00","06/02/16","07/11/16","Yes","2"
"273-0170-020-0000","2821","Scandia","95608","3","2 (2 0)","1680","0.5300","1950","","No","","54","54","399950.00","349500.00","339500.00","06/02/16","11/14/16","Yes","2"
"229-0251-001","5913","Woodleigh","95608","3-4","2 (2 0)","1344","0.1400","1960","","No","","55","55","289000.00","278000.00","268000.00","06/01/16","10/03/16","","0"
"283-0090-027-0000","5515","Fair Oaks","95608","5","3 (3 0)","5408","0.4593","2007","","Unknown","","131","131","1400000.00","1200000.00","1100000.00","06/02/16","11/21/16","No","0"
"283-0212-002-0000","5110","Glancy","95608","3","2 (2 0)","2038","0.2982","1957","","Unknown","","19","19","449500.00","439500.00","430000.00","06/03/16","07/28/16","","0"
"260-0113-016-0000","3724","Gordon","95608","3","2 (2 0)","2300","0.6200","1947","Updated/Remodeled","Yes","Other-Rmks 11-15YR,Other-Rmks 0-5YR","39","39","350000.00","290000.00","290000.00","06/14/16","10/10/16","No","0"
"236-0112-002-0000","6111","Rutland","95608","3","2 (2 0)","1661","0.1848","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR","60","60","299000.00","292000.00","292000.00","06/15/16","10/31/16","No","0"
"230-0161-003-0000","4537","Bela","95608","3","2 (2 0)","1438","0.2479","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","9","9","365000.00","365000.00","375000.00","06/15/16","07/27/16","","0"
"258-0330-019-0000","3926","Oak Villa","95608","3","3 (2 1)","1344","0.0312","1972","","Unknown","","7","7","193000.00","193000.00","191500.00","06/16/16","07/26/16","","0"
"271-0090-052-0000","4830","Loch Lomond","95608","3","2 (2 0)","2000","0.1900","1981","Updated/Remodeled","Yes","Kitchen 6-10YR","4","4","385000.00","385000.00","390000.00","06/16/16","07/28/16","","0"
"247-0023-007-0000","6617","Rappahannock","95608","4","2 (2 0)","1751","0.2600","1964","","No","","69","69","340000.00","340000.00","321000.00","06/16/16","09/29/16","No","0"
"283-0355-011-0000","1819","Jay","95608","3","2 (2 0)","1819","0.2100","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","12","12","699000.00","699000.00","667650.00","06/16/16","07/06/16","","0"
"283-0300-056-0000","6156","Oak","95608","3","3 (2 1)","2477","0.2500","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","44","163","675000.00","649950.00","631000.00","06/17/16","09/12/16","No","0"
"236-0201-010-0000","6041","telesco","95608","3","2 (2 0)","1128","0.1896","1963","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","4","4","252500.00","252500.00","253000.00","06/17/16","08/25/16","","0"
"245-0293-001-0000","6398","Perrin","95608","3","2 (2 0)","1550","0.2290","1971","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR,Other-Rmks 0-5YR","3","3","335000.00","335000.00","330000.00","06/17/16","07/15/16","","0"
"282-0252-010-0000","4925","San Marque","95608","3","1 (1 0)","1400","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR","24","24","285000.00","279000.00","270000.00","06/17/16","08/23/16","No","0"
"236-0175-006-0000","4747","Minaret","95608","4","2 (2 0)","1894","0.2975","1964","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","27","27","399000.00","399000.00","390000.00","06/17/16","08/09/16","No","0"
"258-0330-008-0000","3954","Oak Villa","95608","3","2 (1 1)","1323","0.0317","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","13","13","209000.00","209000.00","210000.00","06/10/16","09/14/16","Yes","5"
"256-0070-039-0000","5049","Raleigh","95608","3","2 (2 0)","1344","0.1856","1982","","No","","12","12","305000.00","298000.00","280000.00","06/12/16","08/02/16","","0"
"245-0114-026-0000","6376","Perrin","95608","4","3 (2 1)","1849","0.1861","1971","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","14","14","349000.00","349000.00","340000.00","06/17/16","08/05/16","No","0"
"282-0301-008-0000","2053","Castelleja","95608","3","2 (2 0)","1693","0.2658","1961","Updated/Remodeled","Yes","Bed 6-10YR,Kitchen 6-10YR","9","9","419900.00","419900.00","419900.00","06/15/16","07/29/16","","0"
"236-0316-011-0000","5099","Patti Jo","95608","4","2 (2 0)","1544","0.1864","1970","","No","","2","2","250000.00","250000.00","251000.00","06/14/16","06/28/16","","0"
"236-0181-017-0000","4740","Minaret","95608","3-4","3 (2 1)","2277","0.2217","1963","","No","","15","15","359000.00","329000.00","329000.00","06/14/16","07/29/16","No","0"
"236-0223-008-0000","6201","Silverton","95608","3","2 (2 0)","1450","0.2211","1965","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","31","43","324900.00","324900.00","320000.00","06/20/16","08/22/16","No","0"
"271-0313-087-0000","4931","Silver Ranch","95608","4","3 (3 0)","2468","0.1515","1999","","No","","98","108","449000.00","439000.00","430000.00","06/20/16","11/15/16","No","0"
