"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"282-0330-030-0000","2382","Via Camino","95608","3-4","3 (2 1)","1380","0.0239","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","240000.00","240000.00","245000.00","09/05/18","10/15/18","No","0"
"230-0113-003-0000","4741","Cameron Ranch","95608","3-4","3 (2 1)","1894","0.2406","1960","Updated/Remodeled","Yes","Other-Rmks 0-5YR","11","11","479900.00","479900.00","480000.00","09/04/18","10/19/18","No","0"
"230-0422-009-0000","4839","Lola","95608","4","3 (2 1)","2781","0.3375","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","41","41","619000.00","550000.00","555000.00","09/06/18","11/30/18","No","0"
"232-0202-002-0000","5548","Sapunor","95608","3","2 (2 0)","1120","0.1400","1958","","Unknown","","95","95","299000.00","294500.00","285000.00","09/04/18","12/31/18","No","0"
"283-0560-004-0000","2433","Fallwater","95608","3","3 (2 1)","1572","0.1008","1994","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","8","8","357500.00","352000.00","355000.00","08/17/18","09/27/18","No","0"
"236-0221-020","6147","Longmont","95608","3","2 (2 0)","1485","0.2165","1967","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","9","9","419950.00","419950.00","410000.00","08/18/18","09/20/18","No","0"
"272-0031-039-0000","3204","Ashwood","95608","2","1 (1 0)","1008","0.0705","1978","","No","","24","24","279900.00","279900.00","285000.00","08/18/18","10/29/18","Yes","2"
"289-0241-016-0000","1549","Elsdon","95608","3-5","5 (3 2)","3418","0.4400","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","1188000.00","1188000.00","1171000.00","09/05/18","10/03/18","No","0"
"271-0170-013","2813","Root","95608","3","2 (2 0)","1957","0.6863","1960","","No","","53","53","559000.00","435000.00","385000.00","09/06/18","12/06/18","No","0"
"258-0052-003","5610","Gibbons","95608","3","2 (2 0)","1169","0.2600","1955","","Unknown","","20","101","309900.00","299999.00","290000.00","09/07/18","10/11/18","Yes","3"
"260-0280-010-000","7143","La Val","95608","4","2 (2 0)","1450","0.3178","1962","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","27","27","425000.00","399000.00","388000.00","09/08/18","11/02/18","No","0"
"260-0212-012-0000","3602","Orangerie","95608","3","3 (3 0)","1900","0.2600","1959","","No","","55","55","435000.00","425000.00","397000.00","09/06/18","11/19/18","Yes","2"
"245-0083-015-0000","4508","Marble","95608","4","3 (2 1)","2000","0.2938","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","69","69","465000.00","449900.00","425000.00","09/07/18","12/14/18","No","0"
"272-0070-016-0000","3140","Whitewood","95608","2-3","1 (1 0)","814","0.2200","1952","","No","","8","8","219000.00","219000.00","227000.00","10/04/18","10/31/18","No","0"
"230-0113-004-0000","5341","Adelaide","95608","4","3 (2 1)","2086","0.2369","1964","Updated/Remodeled","Yes","Bath 0-5YR","27","27","459900.00","439900.00","439900.00","09/11/18","10/29/18","No","0"
"256-0114-005-0000","3612","Winston","95608","4","2 (2 0)","1593","0.2300","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","34","34","415000.00","399950.00","395000.00","09/12/18","11/13/18","No","0"
"273-0060-060-0000","5940","Stanley","95608","3","2 (2 0)","1429","0.1695","1938","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","7","7","339000.00","339000.00","338000.00","09/13/18","10/11/18","Yes","2"
"236-0321-006-0000","6217","Longmont","95608","3","2 (2 0)","1417","0.2326","1970","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","369975.00","369975.00","375000.00","08/28/18","09/26/18","Yes","3"
"229-0050-024-0000","5851","Del Campo","95608","4","2 (2 0)","1713","0.4239","1947","Fixer,Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","49","360000.00","360000.00","332500.00","08/31/18","10/03/18","Yes","2"
"232-0253-014-000","5301","Hesper Way","95608","3","2 (2 0)","1426","0.1577","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","24","24","342900.00","342900.00","345000.00","09/14/18","10/25/18","Yes","6"
"272-0220-018-0000","2709","Garfield","95608","3","2 (2 0)","1040","0.2600","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","18","18","349500.00","339000.00","339000.00","09/17/18","10/31/18","No","0"
"282-0111-004-0000","4929","Saint Lynn","95608","3","2 (1 1)","1053","0.2314","1954","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","23","23","309000.00","299000.00","284510.00","09/18/18","10/23/18","Yes","4"
"272-0102-019-0000","5400","Robertson","95608","3","1 (1 0)","960","0.2300","1958","Updated/Remodeled","Yes","Bed 0-5YR,Other-Rmks 0-5YR","12","12","309900.00","309900.00","300000.00","09/19/18","11/09/18","No","0"
"245-0271-036-0000","4242","Marshall","95608","3","2 (2 0)","2160","0.3500","1950","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","14","14","515000.00","515000.00","507500.00","09/18/18","10/18/18","No","0"
"282-0360-030-0000","4844","Thor","95608","4","3 (2 1)","2261","0.1700","1975","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","29","29","649500.00","599900.00","588000.00","09/21/18","11/21/18","No","0"
"272-0250-075-0000","2607","Gunn","95608","4","3 (3 0)","2190","0.2300","2016","","Unknown","","31","31","559000.00","559000.00","559000.00","09/18/18","12/18/18","No","0"
"245-0140-060","6333","Lincoln","95608","4","2 (2 0)","1906","0.2301","1992","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","38","133","479000.00","459999.00","435000.00","10/12/18","12/05/18","Yes","2"
"247-0122-012-0000","4242","Galewood","95608","3","2 (2 0)","1908","0.2439","1961","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","419999.00","419999.00","420000.00","09/05/18","09/27/18","No","0"
"282-0302-008-0000","2024","Santa Lucia","95608","4","3 (3 0)","1980","0.2537","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","8","8","515000.00","515000.00","517000.00","09/05/18","10/09/18","Yes","2"
"272-0210-083-0000","2760","Randolph","95608","3","2 (2 0)","1768","0.2538","2001","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","20","20","425000.00","425000.00","425000.00","09/05/18","10/25/18","Yes","2"
"245-0303-006-0000","5973","Camray","95608","3","2 (2 0)","1692","0.1543","1984","Updated/Remodeled","Yes","Kitchen 0-5YR","35","35","425000.00","385000.00","377500.00","09/26/18","11/16/18","Yes","3"
"282-0112-002-0000","2224","Nancy","95608","6-7","3 (3 0)","3200","0.3634","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","33","33","550000.00","530000.00","520000.00","09/20/18","11/19/18","Yes","3"
"236-0181-015-0000","4732","Minaret","95608","2","2 (2 0)","1443","0.2215","1965","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 0-5YR","9","9","379000.00","379000.00","375000.00","10/03/18","10/31/18","No","0"
"282-0074-002-0000","5004","Melvin","95608","4","2 (2 0)","1424","0.2380","1955","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR,Other-Rmks 11-15YR","48","48","390000.00","389900.00","389000.00","09/20/18","11/29/18","No","0"
"273-0022-018-0000","3324","Monteglen","95608","4","2 (2 0)","1834","0.2307","1964","","Unknown","","23","23","625000.00","625000.00","585000.00","09/26/18","11/13/18","No","0"
"230-0890-016-0000","4640","Lue","95608","3","3 (2 1)","1762","0.0918","2015","","No","","32","32","435000.00","424900.00","417500.00","09/20/18","11/19/18","No","0"
"283-0343-002-0000","1842","Suffolk","95608","4","3 (3 0)","2638","0.3100","1965","Updated/Remodeled","Yes","Kitchen 6-10YR","8","8","725000.00","775000.00","771000.00","09/10/18","11/09/18","Yes","4"
"236-0053-003-0000","6011","Telesco","95608","4","2 (2 0)","1551","0.1400","1978","","No","","29","29","345000.00","339900.00","336000.00","10/01/18","12/19/18","Yes","2"
"260-0113-012-0000","6400","Sutter","95608","3","2 (2 0)","1688","0.4600","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","26","26","475000.00","458000.00","468000.00","09/21/18","11/26/18","No","0"
"232-0363-039-0000","6315","Edgerton","95608","3","2 (1 1)","1111","0.1400","1961","","No","","5","5","239970.00","239970.00","241000.00","09/23/18","10/17/18","Yes","5"
"273-0030-101-0000","6323","Stanley","95608","4","3 (2 1)","2433","0.4439","1995","Updated/Remodeled","Yes","Kitchen 0-5YR","9","9","719000.00","719000.00","732000.00","09/25/18","11/29/18","Yes","2"
"258-0390-021-0000","5227","LINDA LOU","95608","3","2 (2 0)","1614","0.2328","1981","Updated/Remodeled","Yes","Kitchen 11-15YR","6","6","349900.00","349900.00","349900.00","09/25/18","10/29/18","No","0"
"236-0234-002-0000","4747","Wilmer","95608","3","2 (2 0)","1532","0.2382","1963","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","35","35","395000.00","375000.00","368000.00","09/27/18","11/16/18","No","0"
"289-0261-008-0000","5400","Alder Glen","95608","4","3 (2 1)","2544","0.3030","1968","Updated/Remodeled","Yes","Kitchen 0-5YR","28","28","875000.00","859000.00","828500.00","09/13/18","11/13/18","No","0"
"260-0291-005-0000","6301","Grant","95608","3","2 (2 0)","1420","0.2500","1965","Updated/Remodeled","Yes","Kitchen 6-10YR","24","24","419000.00","399000.00","399000.00","09/14/18","11/05/18","No","0"
"232-0282-005-0000","6117","Orsi","95608","3","2 (2 0)","1128","0.1800","1961","","Unknown","","70","70","315000.00","303000.00","303000.00","09/14/18","12/27/18","No","0"
"283-0140-070-0000","2171","Glancy","95608","5","5 (4 1)","4703","0.2121","2005","","Unknown","","24","24","894000.00","894000.00","820000.00","09/28/18","11/29/18","No","0"
"230-0271-039-0000","5212","Adelaide","95608","3","2 (2 0)","1830","0.2684","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","21","21","425000.00","425000.00","411000.00","09/27/18","11/08/18","Yes","2"
"272-0314-006-0000","2512","El Vita","95608","3","2 (2 0)","1695","0.2300","1956","Updated/Remodeled","Yes","Other-Rmks 0-5YR","75","75","424800.00","391800.00","380000.00","09/28/18","12/28/18","No","0"
"283-0082-010-0000","5349","Halsted","95608","3","2 (2 0)","1569","0.2296","1962","","Unknown","","6","6","350000.00","350000.00","367500.00","09/19/18","10/09/18","Yes","7"
"247-0272-008-0000","4004","Fairwood","95608","3","2 (1 1)","1233","0.2300","1956","","No","","5","5","338000.00","329500.00","329500.00","09/24/18","11/06/18","No","0"
"245-0190-072-0000","6105","FOUNTAINDALE","95608","4","3 (3 0)","3234","0.2107","1994","Updated/Remodeled","Yes","Other-Rmks 0-5YR","32","32","629000.00","605000.00","587300.00","09/29/18","11/28/18","No","0"
"273-0041-001-0000","3340","Marshall","95608","3","1 (1 0)","1053","0.2303","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","21","21","329000.00","329000.00","325000.00","09/27/18","11/26/18","No","0"
"260-0241-004-000","3534","Altamont","95608","3","2 (2 0)","1773","0.6600","1956","Updated/Remodeled","Yes","Other-Rmks 11-15YR","8","8","459900.00","475000.00","475000.00","10/02/18","10/31/18","Yes","3"
"292-0500-008-0000","4919","Marlborough","95608","4","3 (3 0)","2298","0.2600","1972","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","40","40","785000.00","725000.00","715000.00","10/05/18","12/14/18","Yes","2"
"232-0294-010-0000","5540","Hesper","95608","4","2 (2 0)","1623","0.1600","1958","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","38","38","353000.00","340000.00","344000.00","10/03/18","12/06/18","Yes","2"
"245-0291-026-0000","6451","Dorinda","95608","4","3 (2 1)","1869","0.2001","1970","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","67","67","449990.00","419990.00","419990.00","10/04/18","12/27/18","No","0"
"256-0330-005-0000","4752","Whitney","95608","3","2 (1 1)","1289","0.0842","1974","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","11","11","250000.00","250000.00","260100.00","10/04/18","11/13/18","Yes","3"
"230-0203-015-0000","5460","Locust","95608","3","2 (2 0)","1818","0.1708","1979","","No","","17","17","399950.00","399950.00","390000.00","10/05/18","11/09/18","No","0"
"230-0332-016-0000","5650","Valhalla","95608","3","2 (2 0)","1743","0.2331","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","489000.00","469000.00","450000.00","10/05/18","10/25/18","No","0"
"260-0331-030-0020","7032","Fair Oaks","95608","3","3 (2 1)","1245","1.0000","1974","","","","99","145","215000.00","206000.00","203800.00","09/24/17","03/05/18","","0"
"283-0355-018-0000","1801","Carmelo","95608","3","3 (3 0)","2123","0.2600","1961","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","2","2","649000.00","649000.00","625000.00","10/09/18","11/13/18","No","0"
"272-0063-017-0000","5255","Mission View","95608","3","3 (2 1)","2386","0.2792","1983","","No","","30","30","640000.00","640000.00","625000.00","10/10/18","12/13/18","No","0"
"260-0071-001-0000","3961","Continental","95608","3","2 (2 0)","1652","0.2296","1958","Updated/Remodeled","Yes","Bath 0-5YR","5","51","315000.00","315000.00","315000.00","10/10/18","11/16/18","No","0"
"271-0222-016-0000","4911","Kenneth","95608","3","2 (2 0)","1232","0.2303","1955","","No","","1","1","249000.00","249000.00","240000.00","10/11/18","10/17/18","Yes","7"
"271-0295-003-0000","4841","Hazelwood","95608","4","2 (2 0)","1694","0.2322","1954","Updated/Remodeled","Yes","Other-Rmks 6-10YR","19","19","372500.00","372500.00","380000.00","10/11/18","12/11/18","Yes","2"
"271-0132-018-0000","4708","Donnie Lyn","95608","3","3 (2 1)","1710","0.2600","1954","","Unknown","","33","33","399999.00","399999.00","400000.00","09/27/18","11/15/18","Yes","2"
"230-0112-013-0000","5244","Adelaide","95608","4","2 (2 0)","1950","0.2800","1975","Fixer","No","","11","11","375000.00","375000.00","380000.00","09/28/18","11/02/18","Yes","6"
"258-0232-022-0000","5308","Lequel","95608","4","3 (2 1)","2307","0.1848","1985","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","9","9","589000.00","589000.00","589000.00","10/12/18","11/13/18","No","0"
"283-0101-005-0000","5724","Frontier","95608","4","4 (4 0)","1935","0.3700","","","Unknown","","11","11","600000.00","600000.00","600000.00","10/14/18","12/06/18","No","0"
"283-0010-081-0000","5212","Whisper Oaks","95608","6","4 (4 0)","3017","0.1695","1998","","Unknown","","8","8","549000.00","549000.00","537000.00","10/18/18","12/05/18","No","0"
"272-0314-012-0000","2501","El Tonas","95608","3","2 (2 0)","1362","0.2700","1956","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","20","20","360000.00","349000.00","349000.00","11/08/18","12/21/18","No","0"
"289-0510-014-0000","5340","Marimoore","95608","5","3 (2 1)","2371","0.2100","1972","","No","","5","5","559000.00","559000.00","575000.00","09/28/18","10/23/18","Yes","3"
"236-0235-001-0000","6306","Woodworth","95608","3","3 (3 0)","1894","0.2439","1966","Updated/Remodeled","Yes","Bath 6-10YR","79","79","435000.00","420000.00","405000.00","09/29/18","12/19/18","No","0"
"258-0330-034-0000","5215","Gibbons","95608","3","2 (1 1)","1323","0.0309","1973","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Other-Rmks 0-5YR","22","22","263000.00","260000.00","260000.00","10/18/18","12/07/18","No","0"
"283-0070-001-000","2334","Walnut","95608","4","2 (2 0)","1339","0.2298","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","7","7","349000.00","349900.00","350000.00","10/18/18","11/26/18","No","0"
"282-0212-004-0000","2021","Carob","95608","3","2 (2 0)","1770","0.2055","1958","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","475000.00","475000.00","465000.00","10/19/18","11/09/18","Yes","4"
"236-0334-006-0000","4731","Rustic Oak","95608","3","3 (3 0)","1805","0.2172","1970","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","16","74","419000.00","419000.00","415000.00","10/25/18","12/17/18","Yes","3"
"245-0271-020-0000","4204","Abraham","95608","2","1 (1 0)","1016","0.5000","1950","","No","","4","4","275000.00","285000.00","280000.00","10/26/18","12/03/18","No","0"
"258-0201-006-0000","5341","Grant","95608","3","2 (2 0)","1799","0.2500","1960","Updated/Remodeled","Yes","Other-Rmks 6-10YR","26","26","395000.00","375000.00","369500.00","10/26/18","12/17/18","No","0"
"289-0361-006-0000","1231","Beard","95608","3","2 (2 0)","1427","0.2100","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Other-Rmks 0-5YR","8","47","555000.00","555000.00","550000.00","10/29/18","11/30/18","Yes","3"
"271-0063-005-0000","3121","Ozzie","95608","4","3 (2 1)","2180","0.2000","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","47","91","564000.00","549000.00","549000.00","10/04/18","12/07/18","No","0"
"236-0321-073-0000","6208","Madison","95608","4","2 (2 0)","1881","0.1708","1969","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","364987.00","364987.00","365000.00","10/29/18","11/26/18","No","0"
"236-0273-001-0000","6229","Dawnridge","95608","3","2 (2 0)","1470","0.1942","1966","","No","","8","8","335000.00","335000.00","320000.00","11/01/18","11/20/18","Yes","2"
"258-0212-015-0000","5429","North","95608","2","2 (2 0)","1136","0.3400","1952","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","16","98","399000.00","399000.00","385000.00","10/31/18","12/06/18","No","0"
"282-0310-018-0000","2334","Via Camino","95608","3","3 (2 1)","1380","0.0238","1972","Updated/Remodeled","Yes","Bath 6-10YR,Bath 0-5YR,Kitchen 6-10YR,Other-Rmks 11-15YR","4","4","244950.00","244950.00","244950.00","10/31/18","12/06/18","Yes","2"
"247-0200-056-0000","6950","Lisa Marie","95608","3","2 (2 0)","2027","0.1935","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","18","18","455000.00","435000.00","435000.00","11/01/18","11/29/18","No","0"
"230-0117-004-0000","4801","Tono","95608","3","3 (2 1)","2253","0.2755","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","529900.00","529900.00","525000.00","11/02/18","12/07/18","Yes","2"
"236-0142-023-0000","5324","Sandstone","95608","3","2 (1 1)","1152","0.2000","1960","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","28","28","329000.00","315000.00","315000.00","11/06/18","12/21/18","No","0"
"271-0313-013-0000","3237","Smathers","95608","3","2 (2 0)","1140","0.2300","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","349900.00","349900.00","355000.00","11/07/18","12/03/18","Yes","2"
"260-0163-030-0000","3449","California","95608","4-5","2 (2 0)","2169","0.2185","1965","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","22","22","475000.00","425000.00","435000.00","10/13/18","11/30/18","Yes","4"
"260-0301-001-0000","3751","Dell","95608","3-4","3 (2 1)","2211","0.8600","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","13","153","639900.00","639900.00","639000.00","10/15/18","11/19/18","Yes","2"
"258-0123-002-0000","3542","Tarro","95608","4","2 (2 0)","1970","0.2314","1980","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","7","65","450000.00","450000.00","430000.00","10/16/18","12/06/18","No","0"
"272-0250-016-0000","5116","Kovanda","95608","4","2 (2 0)","2714","0.5300","1955","","No","","9","9","299000.00","299000.00","355000.00","11/28/18","12/12/18","Yes","8"
"256-0272-007-0000","4838","Camden","95608","3","2 (2 0)","1300","0.2800","1961","","No","","8","8","320000.00","320000.00","326000.00","11/28/18","12/19/18","Yes","3"
"282-0104-007-0000","4816","Donovan","95608","3","1 (1 0)","1053","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","6","6","275000.00","275000.00","300000.00","11/30/18","12/28/18","Yes","2"
"245-0223-006-0000","6432","Miles","95608","3","2 (2 0)","1411","0.2300","1957","Fixer","No","","6","6","199950.00","199950.00","252000.00","12/04/18","12/14/18","Yes","25"
"283-0323-010-0000","2011","Shelfield","95608","4","2 (2 0)","1967","0.3100","1964","Updated/Remodeled","Yes","Bath 0-5YR,Other-Rmks 0-5YR","1","1","599000.00","599000.00","615000.00","12/05/18","12/28/18","No","0"
"236-0350-028-0000","6304","Hillrise","95608","3","2 (2 0)","1866","0.2200","1973","","","","15","15","399900.00","399900.00","415000.00","03/01/18","04/09/18","","0"
"260-0154-010-0000","7202","Lynnbrook","95608","4","2 (2 0)","1693","0.2000","1971","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","124","479000.00","479000.00","469000.00","10/11/18","10/31/18","Yes","3"
"230-0144-001-0000","4725","Hixon","95608","4","3 (2 1)","1964","0.2410","1963","","No","","6","6","399000.00","399000.00","399000.00","11/16/18","12/31/18","Yes","2"
"236-0301-008-0000","5251","Heritage","95608","3","2 (2 0)","1832","0.1882","1968","Updated/Remodeled","Yes","Other-Rmks 11-15YR","3","3","399900.00","399900.00","395000.00","11/16/18","12/19/18","No","0"
"272-0062-019-0000","3155","Garfield","95608","4","2 (2 0)","2104","0.2330","2003","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","13","196","499000.00","499000.00","478000.00","11/19/18","12/27/18","No","0"
"292-0393-006-0000","1108","Sand Bar","95608","4","3 (3 0)","2276","0.2600","1973","Updated/Remodeled","Yes","Kitchen 0-5YR","9","9","699000.00","699000.00","725000.00","11/19/18","12/18/18","Yes","5"
"260-0080-027-0000","3829","Delaware","95608","3","2 (2 0)","1505","0.2500","1985","","","","15","15","378000.00","388000.00","396000.00","03/13/18","04/20/18","","0"
"230-0382-012-0000","4118","Northgreen","95608","3","1 (1 0)","1090","0.2289","1963","Updated/Remodeled","Yes","Other-Rmks 0-5YR","3","3","305000.00","305000.00","302000.00","11/07/18","11/26/18","Yes","2"
"272-0040-004-0000","5716","North Ave","95608","5-6","5 (4 1)","3053","0.5200","1995","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","10","10","643000.00","643000.00","632000.00","11/15/18","12/11/18","No","0"
"229-0271-007","5921","Marlin","95608","4","2 (2 0)","1344","0.1300","1961","Original","","","6","6","324900.00","324900.00","340000.00","06/20/18","07/27/18","","0"
