"APN","Address - Street Number","Address - Street Name","Address - Zip Code","Bedrooms","Bathrooms","MTRO Square Footage","Lot Size - Acres","Year Built","Property Condition","Remodeled/Updated","Remodeled/Updated Desc","DOM","CDOM","Original Price","List Price","Close Price","On Market Date","Close Date","Multiple Offers","Number of Offers"
"230-0710-053-0000","4170","Scranton","95608","3","2 (2 0)","2100","0.1800","1977","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","10","10","550000.00","550000.00","550000.00","09/18/20","10/21/20","Yes","2"
"271-0263-007-0000","2631","Foothill","95608","3","2 (2 0)","1980","0.3600","1953","","Unknown","","3","3","479000.00","479000.00","505000.00","09/18/20","10/19/20","Yes","3"
"283-0252-021-0000","5243","Arden","95608","3","3 (2 1)","1925","0.0462","1991","","No","","8","8","439000.00","439000.00","437000.00","10/01/20","11/12/20","No","0"
"283-0120-071-0000","5108","Adelina","95608","3-4","2 (2 0)","1861","0.1600","1982","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","39","39","499000.00","450000.00","465000.00","09/18/20","12/22/20","Yes","2"
"256-0031-057-0000","5028","Verdant","95608","3","3 (2 1)","1579","0.0787","1983","","No","","6","6","315000.00","315000.00","315000.00","09/19/20","10/21/20","No","0"
"258-0320-018-0000","4034","Oak Villa","95608","3","2 (1 1)","1323","0.0310","1972","","Unknown","","15","15","273900.00","273900.00","274000.00","10/16/20","12/18/20","No","0"
"272-0090-071-0000","5250","ROBERTSON","95608","3","2 (2 0)","1647","0.1600","1988","","Unknown","","53","53","460000.00","460000.00","465000.00","09/19/20","12/11/20","Yes","2"
"236-0215-012-0000","5034","Oleander","95608","3","2 (2 0)","1176","0.1857","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","379000.00","379000.00","400000.00","09/21/20","11/10/20","Yes","4"
"260-0321-010-0000","6136","Dahlia","95608","4","2 (2 0)","2055","0.2617","2015","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","547900.00","547900.00","571000.00","09/21/20","10/26/20","Yes","4"
"289-0042-001-0000","4903","Paloma","95608","4","3 (2 1)","2384","0.5900","1974","","Unknown","","17","76","749000.00","749900.00","725000.00","09/21/20","11/25/20","Yes","2"
"236-0021-007-0000","5321","Sonora","95608","3","2 (2 0)","1081","0.2700","1957","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","410000.00","410000.00","425000.00","09/22/20","11/12/20","Yes","3"
"232-0413-003-0000","6333","Aslin","95608","4","2 (2 0)","1257","0.1400","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","399000.00","399000.00","400000.00","09/22/20","11/03/20","Yes","5"
"272-0102-025-0000","3013","Garfield","95608","4","2 (2 0)","1776","0.2700","1940","","No","","2","2","345000.00","345000.00","340000.00","09/22/20","11/02/20","Yes","2"
"247-0193-004-0000","4340","Marshall","95608","3","2 (2 0)","1959","0.3800","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","17","17","620000.00","620000.00","565000.00","09/24/20","11/09/20","Yes","2"
"272-0210-083-0000","2760","Randolph","95608","3","2 (2 0)","1768","0.2538","2001","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","469000.00","499000.00","499000.00","09/22/20","10/14/20","Yes","2"
"236-0334-004-0000","4751","Rustic Oak","95608","3","2 (2 0)","1822","0.2200","1971","","No","","24","24","475000.00","459000.00","452500.00","10/08/20","12/03/20","No","0"
"283-0120-038-0000","5214","Vale","95608","3","2 (2 0)","1152","0.3100","1961","","No","","5","5","350000.00","350000.00","405000.00","10/15/20","11/17/20","Yes","18"
"260-0450-003-000","3809","Olivebranch","95608","2","2 (2 0)","1255","0.0700","1988","Updated/Remodeled","Yes","Kitchen 0-5YR","4","5","349000.00","349000.00","360000.00","09/25/20","10/20/20","Yes","2"
"232-0450-003-0000","5905","Via Casitas","95608","3","3 (2 1)","1380","0.0232","1971","","Unknown","","6","6","220000.00","220000.00","235000.00","10/22/20","12/08/20","No","0"
"247-0271-052-0020","7121","Stella Lane","95608","2","2 (2 0)","1017","","2006","","Unknown","","5","5","220997.00","225997.00","230000.00","10/22/20","11/24/20","Yes","2"
"272-0130-039-0000","5132","Von","95608","4","2 (2 0)","1554","0.3300","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","2","2","500000.00","500000.00","507500.00","09/25/20","10/22/20","Yes","2"
"236-0172-005-000","6131","Vernal","95608","3","3 (2 1)","1905","0.2881","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 6-10YR","7","7","459888.00","459888.00","465000.00","09/25/20","11/04/20","Yes","4"
"258-0320-020-0000","4038","Oak Villa","95608","3","2 (1 1)","1344","0.0306","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","68","68","298000.00","285000.00","291500.00","09/09/20","11/17/20","Yes","2"
"258-0440-005-0000","5550","Ryan Lane","95608","4-5","3 (3 0)","2621","0.2500","2011","","No","","10","10","659500.00","659500.00","665000.00","09/10/20","10/22/20","Yes","2"
"282-0370-036-0000","4913","Olive Oak","95608","4","3 (3 0)","2235","0.1800","1977","","Unknown","","18","18","650000.00","599000.00","617500.00","10/01/20","11/18/20","Yes","2"
"232-0231-011-0000","6253","Templeton","95608","3","2 (2 0)","1135","0.2000","1958","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","4","4","362000.00","362000.00","375000.00","10/01/20","11/05/20","Yes","10"
"229-0271-006-0000","5917","Marlin","95608","4","2 (2 0)","1344","0.1300","1961","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","355000.00","355000.00","382000.00","10/02/20","11/05/20","Yes","3"
"230-0730-004-0000","4883","Thousand Oaks","95608","4","2 (2 0)","2044","0.1670","1988","","No","","4","4","450000.00","450000.00","466000.00","10/01/20","11/05/20","Yes","3"
"272-0090-010-0000","5135","Almond","95608","4","2 (2 0)","1750","0.4200","2012","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","4","4","499900.00","499900.00","516000.00","10/02/20","11/17/20","Yes","4"
"271-0294-013-0000","2520","Landwood","95608","4","2 (2 0)","2380","0.2296","1954","","Unknown","","7","7","450000.00","450000.00","472500.00","10/07/20","11/19/20","Yes","4"
"272-0090-074-0000","3035","Hanna Ct","95608","3","3 (2 1)","2252","0.2100","1987","","No","","15","15","539900.00","515000.00","525000.00","10/05/20","11/24/20","No","0"
"258-0051-012-0000","5501","Colonel","95608","3-4","2 (2 0)","1486","0.2300","1955","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","6","6","419500.00","419500.00","441000.00","10/07/20","11/09/20","No","0"
"289-0241-018-0000","1561","Elsdon","95608","4","3 (3 0)","3868","0.3200","1965","","Unknown","","5","5","1075000.00","1075000.00","1065000.00","10/20/20","12/02/20","Yes","1"
"271-0313-020-0000","3208","Smathers Way","95608","3","3 (2 1)","1296","0.2300","1959","","Unknown","","13","13","370000.00","370000.00","350000.00","10/09/20","11/13/20","Yes","2"
"282-0113-014-000","5017","Donovan","95608","3","1 (1 0)","1053","0.2384","1954","","No","","4","4","249000.00","249000.00","300000.00","10/19/20","11/06/20","Yes","20"
"236-0166-008-0000","6536","Saint James","95608","3","2 (1 1)","1349","0.1790","1960","","Unknown","","17","17","380000.00","385000.00","375000.00","10/06/20","11/23/20","No","0"
"230-0292-003-0000","4908","Cameron Ranch","95608","4","3 (2 1)","2215","0.2000","1960","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","6","6","585000.00","549000.00","549000.00","10/07/20","11/25/20","Yes","2"
"256-0051-005-0000","3745","Chamberlain","95608","3","2 (2 0)","1590","0.2500","1957","","Unknown","","35","35","410000.00","395000.00","390000.00","10/02/20","12/03/20","No","0"
"273-0324-002-0000","6306","Date Palm","95608","3","3 (2 1)","2000","0.2000","1971","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","8","8","659000.00","659000.00","660000.00","10/07/20","11/20/20","No","0"
"258-0051-006-000","3845","Henderson","95608","3","2 (2 0)","1356","0.2200","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","425000.00","425000.00","451000.00","10/09/20","11/12/20","Yes","6"
"258-0340-040-0000","4007","Oak Villa","95608","2","2 (1 1)","1116","0.0286","1972","","Unknown","","4","4","250000.00","265000.00","265000.00","10/29/20","12/09/20","Yes","2"
"292-0490-003-0000","4825","Marlborough","95608","3","2 (2 0)","2004","0.2600","1973","","Unknown","","5","5","650000.00","650000.00","695000.00","10/23/20","12/08/20","Yes","6"
"245-0291-031-0000","6477","Perrin","95608","3","2 (2 0)","1394","0.1708","1972","Updated/Remodeled","Yes","Other-Rmks 0-5YR","4","4","425000.00","425000.00","436000.00","10/08/20","11/04/20","No","0"
"232-0224-005-0000","6128","Templeton","95608","3","1 (1 0)","1200","0.1700","1958","Updated/Remodeled","Yes","Kitchen 6-10YR","5","5","325000.00","325000.00","337000.00","10/09/20","12/03/20","Yes","7"
"240-0501-012-0000","4105","Walnut","95608","3","2 (2 0)","1708","0.2100","1968","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","25","25","399000.00","389900.00","392000.00","10/09/20","11/25/20","Yes","3"
"232-0371-004-0000","5601","Millburn","95608","3","2 (1 1)","1162","0.1500","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR","18","18","335000.00","335000.00","335100.00","10/09/20","12/24/20","Yes","2"
"236-0321-049-0000","6334","Appian","95608","3","2 (2 0)","1367","0.1670","1978","","Unknown","","9","9","370000.00","380000.00","385000.00","10/22/20","12/15/20","Yes","2"
"260-0301-005-000","3711","Dell","95608","4","3 (3 0)","2745","0.3700","1974","Fixer","No","","4","4","725000.00","725000.00","730000.00","09/17/20","10/27/20","Yes","2"
"258-0193-008-0000","3917","Garfield","95608","3","2 (2 0)","1439","0.2500","1960","Updated/Remodeled","Yes","Bath 0-5YR","5","5","395000.00","395000.00","425000.00","09/17/20","10/19/20","Yes","3"
"230-0870-011-0000","4224","Tyrone","95608","4","3 (2 1)","2790","0.2300","2001","","Unknown","","47","47","740000.00","690000.00","695000.00","09/27/20","12/04/20","Yes","2"
"245-0052-023-0000","5928","Ranger","95608","3","2 (2 0)","1535","0.1961","1959","Updated/Remodeled","Yes","Bath 0-5YR","7","10","450000.00","450000.00","445000.00","09/29/20","11/04/20","No","0"
"245-0240-030-0007","4004","Alex","95608","2","3 (2 1)","1305","","1987","Updated/Remodeled","Yes","Kitchen 0-5YR,Other-Rmks 0-5YR","6","46","295000.00","310000.00","310000.00","10/15/20","12/16/20","Yes","4"
"289-0520-009-0000","5315","Jamiewood","95608","4","3 (2 1)","2066","0.1700","1972","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR","6","6","700000.00","700000.00","686500.00","10/30/20","12/04/20","No","0"
"273-0060-068-0000","3035","Panama","95608","4-5","5 (4 1)","2685","0.1550","2006","","No","","6","6","614000.00","614000.00","650000.00","10/15/20","12/04/20","Yes","5"
"236-0215-013-0000","5100","Oleander","95608","3","2 (2 0)","1176","0.1784","1967","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","5","5","399000.00","399000.00","406000.00","10/16/20","11/17/20","Yes","4"
"236-0121-003-0000","5233","Columbine","95608","3","2 (2 0)","1008","0.1800","1960","","Unknown","","1","1","329000.00","329000.00","335000.00","10/16/20","11/09/20","Yes","2"
"282-0293-005-0000","2118","Eric","95608","3","2 (2 0)","1296","0.2200","1958","","No","","6","6","399900.00","399900.00","415000.00","10/16/20","11/16/20","Yes","4"
"232-0083-014-0000","6024","Ellerslee","95608","3","1 (1 0)","1040","0.2200","1958","","Unknown","","4","4","339000.00","350000.00","350000.00","10/17/20","12/11/20","Yes","3"
"232-0251-001-0000","6401","Templeton","95608","3","2 (2 0)","1280","0.1600","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","7","7","439000.00","439000.00","420000.00","10/20/20","11/25/20","No","0"
"232-0520-012-0000","6036","Casa Alegre","95608","2-3","3 (2 1)","1404","0.0284","1973","","Unknown","","5","5","229900.00","229900.00","235000.00","11/05/20","11/23/20","Yes","9"
"236-0303-005-0000","6426","Teal","95608","2-3","2 (2 0)","1708","0.1676","1968","","No","","12","12","399999.00","399000.00","410000.00","10/19/20","12/14/20","No","0"
"236-0233-007-0000","4723","Bellue","95608","3","2 (2 0)","1508","0.2680","1962","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","3","3","434000.00","434000.00","450000.00","10/20/20","11/13/20","Yes","4"
"283-0422-001-0000","5704","Classic","95608","3","2 (2 0)","1549","0.2000","1967","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","7","7","634950.00","634950.00","636000.00","10/29/20","12/08/20","No","0"
"271-0062-004-0000","3117","Root","95608","3","2 (1 1)","1490","0.2500","1954","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","3","3","409900.00","409900.00","430000.00","11/03/20","12/03/20","Yes","3"
"236-0233-001-0000","4759","Bellue","95608","3","2 (2 0)","1722","0.2800","1964","","No","","15","15","449900.00","439900.00","435000.00","10/20/20","12/08/20","No","0"
"273-0360-025-0000","6431","Orange Hill","95608","3","4 (3 1)","3028","0.1739","1990","","Unknown","","27","206","749000.00","749000.00","744000.00","10/20/20","12/16/20","No","0"
"258-0370-017-0000","3627","Affirmed","95608","3","2 (2 0)","1670","0.1607","1979","Updated/Remodeled","Yes","Bath 0-5YR","13","13","449000.00","419000.00","419000.00","10/21/20","12/10/20","Yes","3"
"232-0381-012-0000","6519","Rexford","95608","4","2 (2 0)","1580","0.1600","1962","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","4","4","409000.00","409000.00","435000.00","10/22/20","11/20/20","Yes","6"
"232-0414-009-0000","6328","Aslin","95608","3","1 (1 0)","1020","0.2000","1961","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","4","4","329900.00","329900.00","341000.00","10/22/20","11/25/20","Yes","6"
"258-0330-003-0000","3944","Oak Villa","95608","3","2 (1 1)","1323","0.0300","1978","","No","","6","6","264900.00","264900.00","270000.00","11/12/20","12/15/20","Yes","3"
"289-0291-017-000","1310","Meredith","95608","3","2 (2 0)","1622","0.2400","1973","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 6-10YR","8","8","620000.00","620000.00","630000.00","11/01/20","12/03/20","Yes","3"
"247-0200-058-0000","4220","Melisa","95608","4","2 (2 0)","2043","0.2049","1973","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","4","4","595000.00","595000.00","601000.00","10/09/20","11/09/20","Yes","2"
"232-0253-022","6519","Markley","95608","3","2 (2 0)","1330","0.1900","1958","","No","","4","4","339000.00","339000.00","352500.00","10/10/20","12/09/20","Yes","5"
"272-0290-071-0000","2544","Gabriel","95608","4-5","3 (3 0)","2962","0.2280","2007","","No","","19","47","600000.00","600000.00","591145.00","10/23/20","12/10/20","No","0"
"232-0227-006-0000","6220","Templeton","95608","3","2 (2 0)","1229","0.1400","1958","Updated/Remodeled","Yes","Kitchen 6-10YR,Other-Rmks 0-5YR","7","7","335000.00","335000.00","351000.00","10/12/20","11/23/20","Yes","9"
"232-0420-011-0000","5920","Via Casitas","95608","2","2 (1 1)","972","0.0200","1971","Updated/Remodeled","Yes","Kitchen 0-5YR","6","6","210000.00","210000.00","220000.00","11/19/20","12/22/20","Yes","4"
"245-0252-005-0000","8417","Gaylor","95608","3-4","2 (2 0)","2238","0.2300","1990","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 6-10YR","2","2","510000.00","510000.00","560000.00","10/14/20","11/11/20","Yes","6"
"273-0230-021-0000","2538","Willow","95608","5-6","6 (5 1)","6051","1.5400","2002","Updated/Remodeled","Yes","Bath 0-5YR","10","10","2495000.00","2495000.00","2420000.00","10/26/20","12/04/20","No","0"
"282-0380-001-0000","4949","Thor","95608","3","2 (2 0)","1785","0.2000","1978","Updated/Remodeled","Yes","Bath 0-5YR","9","9","510000.00","510000.00","515000.00","10/29/20","12/22/20","No","0"
"247-0183-005-0000","4310","Prospect","95608","4","3 (3 0)","3166","0.6000","1965","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 11-15YR,Other-Rmks 0-5YR","12","12","949000.00","949000.00","965000.00","10/26/20","12/08/20","Yes","2"
"232-0226-009-0000","5416","Earnell","95608","3","2 (2 0)","1263","0.1600","1958","Updated/Remodeled","Yes","Kitchen 11-15YR","8","8","364500.00","364500.00","380000.00","10/27/20","12/14/20","No","0"
"260-0080-032-0000","6231","Sutter","95608","3","2 (2 0)","1328","0.2989","1951","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","2","2","430000.00","430000.00","450000.00","11/30/20","12/30/20","Yes","2"
"245-0075-006-0000","4512","Jan","95608","3","2 (2 0)","1423","0.2107","1961","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","1","1","459000.00","459000.00","456000.00","12/02/20","12/24/20","Yes","3"
"230-0312-009-0000","5252","Bellwood","95608","3-4","3 (2 1)","1826","0.2500","1960","Updated/Remodeled","Yes","Bath 6-10YR,Other-Rmks 0-5YR","5","5","574000.00","574000.00","610000.00","10/28/20","12/15/20","Yes","4"
"282-0252-005-0000","4945","San Marque","95608","4","2 (2 0)","1905","0.2314","1955","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","489000.00","489000.00","525000.00","11/04/20","12/11/20","Yes","9"
"236-0313-001-0000","6308","Meadowvista","95608","3","2 (2 0)","1650","0.1814","1970","","Unknown","","8","8","389900.00","389900.00","420000.00","10/28/20","12/21/20","Yes","4"
"236-0022-009-0000","5312","Sonora","95608","3","2 (2 0)","1913","0.3140","1957","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","7","7","424900.00","424900.00","435000.00","10/28/20","12/08/20","Yes","4"
"253-0560-030-0000","2310","Fallwater","95608","3","3 (2 1)","1572","0.0930","1994","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","12","12","389000.00","389000.00","410000.00","10/29/20","12/22/20","Yes","6"
"245-0091-018-0000","4309","Jan","95608","4","2 (2 0)","1556","0.2541","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","8","8","439500.00","439500.00","436500.00","10/30/20","12/09/20","No","0"
"232-0082-010-0000","5434","Woodleigh","95608","3","1 (1 0)","1040","0.2100","1958","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","5","5","325000.00","325000.00","342000.00","10/29/20","12/08/20","Yes","4"
"282-0212-022-0000","2000","Linden Grove","95608","3","2 (2 0)","1577","0.2317","1958","","Unknown","","8","8","450000.00","450000.00","448000.00","10/29/20","12/01/20","No","0"
"283-0560-000-0","2414","Fallwater","95608","3","3 (2 1)","1559","0.0933","1996","Updated/Remodeled","Yes","Bath 0-5YR,Bed 11-15YR","6","6","385000.00","385000.00","415500.00","11/10/20","12/14/20","Yes","11"
"236-0134-004-0000","5049","Kahn","95608","3-4","1 (1 0)","950","0.1686","1959","","Unknown","","5","5","329000.00","329000.00","355000.00","10/29/20","12/07/20","Yes","6"
"273-0123-010-0000","6311","Eastmont","95608","3","2 (2 0)","1848","0.2400","1958","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR","7","7","550000.00","550000.00","575000.00","10/30/20","12/08/20","Yes","4"
"282-0310-018-0000","2334","Via Camino","95608","3","3 (2 1)","1380","0.0238","1972","Updated/Remodeled","Yes","Bed 0-5YR,Kitchen 0-5YR","4","4","268000.00","268000.00","280000.00","11/18/20","12/15/20","Yes","6"
"247-0260-021-0000","4124","Joy","95608","3","2 (2 0)","1702","0.4100","1978","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 0-5YR","5","5","525000.00","525000.00","539000.00","10/30/20","12/09/20","Yes","2"
"282-0141-044","4710","Hardcastle","95608","4-5","4 (3 1)","2680","0.2100","1993","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","18","18","599900.00","585000.00","585000.00","10/30/20","12/15/20","Yes","2"
"272-0241-050-0000","2700","Compton Parc","95608","3","3 (2 1)","1614","0.1079","1993","","No","","4","4","429000.00","429000.00","429000.00","10/30/20","11/30/20","No","0"
"258-0191-019-0000","3919","Maudray","95608","3","2 (2 0)","2059","0.2500","1975","","Unknown","","13","13","379900.00","379900.00","453200.00","10/22/20","12/02/20","Yes","3"
"292-0500-074-0000","1045","Harrington Way","95608","3","2 (2 0)","1832","0.1900","1984","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","5","5","645000.00","645000.00","660000.00","10/23/20","12/01/20","Yes","5"
"230-0114-010-0000","4730","Cameron Ranch","95608","3","2 (2 0)","1801","0.2045","1959","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","6","6","525000.00","525000.00","530000.00","10/31/20","12/07/20","No","0"
"245-0320-016-0000","4232","Callanan","95608","4-5","4 (3 1)","2998","0.1952","1993","Updated/Remodeled","Yes","Other-Rmks 0-5YR","6","6","725000.00","725000.00","715000.00","11/02/20","12/09/20","No","0"
"272-0280-012-0000","5805","Topp","95608","3","2 (2 0)","1973","0.2600","1957","Updated/Remodeled","Yes","Bath 11-15YR,Bath 0-5YR,Kitchen 11-15YR","3","3","525000.00","525000.00","540000.00","11/02/20","12/01/20","Yes","4"
"245-0112-053-0000","6325","Rampart","95608","4","2 (2 0)","1781","0.2025","1970","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","3","3","449000.00","449000.00","465000.00","11/04/20","12/08/20","Yes","3"
"236-0194-002","5230","Mckinney","95608","3-4","3 (3 0)","2346","0.2227","1960","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","15","15","589900.00","589900.00","600000.00","11/03/20","12/31/20","Yes","2"
"236-0132-020-0000","5042","Kahn","95608","3-4","2 (2 0)","1344","0.1692","1959","","No","","15","15","375000.00","359900.00","360000.00","10/24/20","12/21/20","Yes","6"
"260-0321-037-0000","3621","California","95608","2","1 (1 0)","1126","0.4500","1935","","Unknown","","4","4","325000.00","300000.00","335000.00","10/29/20","11/12/20","Yes","9"
"258-0194-002-0000","3957","Linus","95608","3","2 (2 0)","1360","0.2900","1960","","No","","5","5","400000.00","400000.00","450000.00","11/04/20","12/21/20","Yes","17"
"271-0211-012-0000","2756","Leoleta","95608","3","3 (3 0)","1845","0.2800","1964","","No","","7","7","500000.00","500000.00","510400.00","11/04/20","12/18/20","Yes","2"
"236-0273-007-0000","6205","Dawnridge","95608","3","2 (2 0)","2037","0.2500","1964","Updated/Remodeled","Yes","Bath 11-15YR,Bed 11-15YR,Kitchen 11-15YR","0","0","525000.00","525000.00","525000.00","11/03/20","12/10/20","No","0"
"260-0164-002-0000","3442","California","95608","3-4","2 (2 0)","1799","0.4600","1950","","No","","11","11","600000.00","600000.00","575000.00","11/03/20","12/21/20","Yes","4"
"258-0212-080-0000","5429","North","95608","2","2 (2 0)","1136","0.2600","1980","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","4","4","444444.00","444444.00","460000.00","11/05/20","12/08/20","Yes","2"
"272-0330-007-0000","5723","Ivytown","95608","5","2 (2 0)","1872","0.0441","1950","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR,Other-Rmks 0-5YR","21","97","289000.00","375000.00","375000.00","11/06/20","12/04/20","Yes","2"
"260-0360-020","6229","Grant","95608","3","2 (2 0)","1488","0.0551","1958","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR","5","5","415000.00","415000.00","435000.00","11/07/20","12/28/20","Yes","2"
"283-0120-056-0000","5119","Adelina","95608","4","3 (3 0)","2300","0.1500","1983","Updated/Remodeled","Yes","Bath 0-5YR,Kitchen 0-5YR","7","7","549999.00","539000.00","537500.00","11/06/20","12/10/20","Yes","2"
"258-0330-045-0000","5127","Gibbons","95608","3","2 (1 1)","1324","0.0300","1972","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","7","7","275000.00","275000.00","290000.00","11/16/20","12/18/20","Yes","2"
"230-0115-011-0000","4736","Hixon","95608","3","2 (2 0)","1681","0.2603","1964","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR","11","11","480000.00","480000.00","487500.00","11/20/20","12/31/20","No","0"
"283-0470-008-0000","5908","Oak","95608","3","2 (2 0)","1907","0.0400","1976","","Unknown","","6","6","315000.00","315000.00","330000.00","11/03/20","12/14/20","Yes","3"
"272-0190-014-0000","5636","Marconi","95608","3-5","2 (2 0)","2697","0.9100","1954","Updated/Remodeled","Yes","Kitchen 0-5YR","9","9","435000.00","435000.00","438000.00","11/07/20","12/02/20","Yes","3"
"258-0370-029-0000","3632","Duca","95608","3","2 (2 0)","1708","0.2100","2013","","No","","5","5","450000.00","500000.00","505000.00","11/12/20","12/30/20","Yes","7"
"236-0134-005-0000","5043","Kahn","95608","3","2 (2 0)","1302","0.1921","1959","Updated/Remodeled","Yes","Bath 0-5YR,Bed 0-5YR,Kitchen 0-5YR","5","5","410000.00","410000.00","420000.00","11/13/20","12/18/20","Yes","3"
"283-0131-065-0000","2213","Homewood","95608","3","2 (2 0)","2613","0.2800","1974","Updated/Remodeled","Yes","Bath 0-5YR","5","5","649000.00","649000.00","665000.00","11/20/20","12/28/20","Yes","4"
"247-0043-012-000","4506","Rustic","95608","4","2 (2 0)","1872","0.2100","1960","Updated/Remodeled","Yes","Bath 6-10YR,Bed 6-10YR,Kitchen 6-10YR,Other-Rmks 0-5YR","11","11","524900.00","524900.00","503000.00","11/19/20","12/24/20","No","0"
"236-0342-018-0000","4618","Pedersen","95608","5","3 (3 0)","1946","0.1400","1970","Updated/Remodeled","Yes","Kitchen 11-15YR","6","6","400000.00","400000.00","416258.00","11/19/20","12/23/20","Yes","4"
"230-0383-010-0000","4123","Pueblo","95608","4","2 (2 0)","1746","0.1956","1969","","Unknown","","4","4","509000.00","509000.00","525000.00","11/19/20","12/23/20","Yes","3"
"282-0292-011-0000","2110","Maddox","95608","3","2 (2 0)","1264","0.2185","1958","","Unknown","","1","1","365000.00","365000.00","365000.00","11/04/20","11/30/20","Yes","3"
"236-0093-004-0000","4730","TALUS","95608","3","2 (2 0)","1412","0.2594","1959","Updated/Remodeled","Yes","Bath 6-10YR,Kitchen 11-15YR","3","3","448800.00","448800.00","464000.00","12/11/20","12/30/20","Yes","4"
"258-0330-039-0000","5205","Gibbons","95608","3","2 (1 1)","1323","0.0322","1972","Updated/Remodeled","Yes","Bath 11-15YR,Kitchen 11-15YR","3","3","285000.00","285000.00","290000.00","11/27/20","12/31/20","No","0"
